,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKX M3","Unknown","Antilopini",0.42,0.522,,"UM2","max",3471,229.386714,140.64609,12.24606,8.224706,12.070992,35.94223,2.101442,16.102986,8.49491,7.362396,1.169468,11.290226,3.048711,4.29037,1.861681,0.579787,2.623319,2.766468,1.429281,1.795209,1.055157,3.681119,0.731885,3.741791,0.588911,1.182213,0.123643,1.207975,0.666677,1.412302,0.513191,0.698447,0.252851,0.925196,0.467945,0.639409,0.244294,0.956694,0.101404,0.549191,0.147557,0.347643,0.184753,0.522494,0.096698,0.247953,0.361817,0.034596,0.107638,0.439319,0.249506,0.353255,0.207374,0.049915,0.087894,0.191306,0.049004,0.143881,0.051638,0.037481
"SKX M3","Unknown","Alcelaphini",0.331,0.644,,"UM2","max",3480,288.119572,148.470043,18.588387,16.860757,28.997829,48.682254,8.547421,22.314727,9.693991,18.07626,2.867098,4.984059,2.413558,9.391447,1.848353,4.063842,3.680489,4.333579,0.577468,5.066515,1.496617,7.718757,0.688004,1.69274,1.499209,0.824911,1.008634,2.630345,1.541613,0.744681,0.388923,1.225174,0.527089,1.308613,0.76094,0.8208,0.475826,0.548987,0.629787,1.00286,0.941979,0.291957,0.301243,0.591851,0.370089,0.236409,0.885145,0.162226,0.304574,0.613983,0.331081,0.163919,0.480226,0.314498,0.337157,0.234774,0.150877,0.314817,0.24903,0.140094
"SKX M3","Unknown","Antilopini",0.664,0.963,,"UM2","max",3493,223.506431,132.286896,33.28,35.897639,23.570557,66.061661,4.824298,4.688327,8.723171,14.106643,3.842715,1.6156,3.458162,4.623532,1.315336,2.326808,0.130655,5.513102,0.663145,0.844362,1.469234,2.260953,0.530123,1.066566,1.395072,0.924145,0.350498,1.42303,0.886804,1.632549,0.545706,1.332085,0.225651,1.156336,0.378668,0.213353,0.354247,0.552902,0.343213,0.476396,0.392672,0.018153,0.224128,0.655472,0.091047,0.427668,0.235843,0.421289,0.195728,0.607366,0.137609,0.178894,0.158387,0.445915,0.109949,0.150115,0.076009,0.097089,0.102328,0.295434
"SKX M3","Unknown","Antilopini",0.173,1,,"UM2","max",3609,225.267672,160.642804,33.550016,33.073416,29.387207,51.258681,5.487494,24.228298,12.778736,1.921413,3.979941,17.059625,3.193757,4.311643,2.9186,2.874881,1.199391,4.441685,1.894255,1.195749,0.88146,1.751017,1.310898,5.743583,0.072864,2.18606,0.84814,2.332387,0.962247,0.940702,0.457494,0.862268,0.766234,1.640119,0.547655,0.671855,0.416728,1.006208,0.826081,1.243706,0.111477,0.555949,0.305715,0.213281,0.617464,0.842643,0.429251,0.187255,0.136757,0.481311,0.319204,0.35586,0.043298,0.41894,0.24614,0.151136,0.335991,0.260813,0.28846,0.352285
"SKX M3","Unknown","Antilopini",0.645,0.972,,"UM2","max",3617,233.020046,131.931321,19.905694,12.426349,26.553699,42.895021,8.55403,31.948995,11.40511,8.108826,2.188157,16.084187,4.072455,4.251089,0.471506,1.456085,2.364953,5.100796,0.466936,3.24046,1.216409,4.105004,1.412902,3.339311,1.008319,1.34194,0.947277,0.890511,0.290574,1.9488,0.693221,0.692928,0.174238,1.971021,0.248723,0.449736,0.409434,0.887077,0.446094,0.206319,0.496702,0.675617,0.503757,0.721017,0.027796,0.641502,0.056536,0.209145,0.225753,0.511294,0.218085,0.415885,0.357068,0.345915,0.174243,0.094681,0.120311,0.378698,0.137247,0.324745
"SKX M3","Unknown","Neotragini",0.991,0.976,,"UM2","max",3625,176.528632,121.84408,17.252618,20.645216,13.017822,35.828383,7.923392,6.493374,6.670366,10.448013,2.923417,2.228102,1.450055,2.242191,1.901974,2.574396,1.100523,2.040974,0.245685,1.556251,0.213506,1.28417,0.968426,0.797987,0.348843,0.70354,0.476477,0.824362,0.542983,0.590906,0.177685,0.724766,0.213047,0.22723,0.173238,0.520557,0.398464,0.45397,0.12154,0.390881,0.240247,0.389881,0.292996,0.291591,0.149783,0.106557,0.037179,0.28774,0.06877,0.103643,0.021949,0.205417,0.164715,0.208974,0.157362,0.142234,0.052579,0.190191,0.054894,0.133098
"SKX M3","Unknown","Neotragini",0.679,0.556,,"UM2","max",3627,182.128802,134.93677,27.53766,26.354995,16.604941,42.051489,7.007349,15.643429,9.646175,7.683085,1.64,9.346974,1.215706,5.364642,0.432366,1.605102,0.975362,3.435791,0.707753,0.165766,1.343694,2.624885,0.556579,2.270145,0.401438,2.162847,0.750038,1.359102,0.173426,0.985894,0.489026,0.712791,0.44617,1.055506,0.536192,0.399234,0.265468,0.941438,0.46397,0.375728,0.122872,0.628226,0.308962,0.256991,0.443557,0.231294,0.247209,0.492,0.303868,0.161809,0.130226,0.08974,0.062821,0.246506,0.074928,0.05777,0.095885,0.077889,0.19817,0.317774
"SKX M3","Unknown","Neotragini",0.664,0.808,,"UM2","max",3709,190.347186,115.127654,3.215579,17.407141,16.778957,22.47043,4.049341,9.498132,2.700613,10.172996,2.007247,4.883676,0.960723,5.704409,0.755383,1.828847,1.182085,4.585294,0.831945,3.106081,0.345119,3.873442,0.74423,0.936668,1.060745,0.366489,0.560757,1.835919,0.918736,0.817519,0.593374,0.745217,0.394864,0.413455,0.223204,0.215128,0.518868,0.379991,0.389204,0.616523,0.411991,0.288949,0.062549,0.095766,0.176396,0.164562,0.184311,0.065855,0.360987,0.155502,0.038962,0.29926,0.031609,0.191464,0.087272,0.077081,0.123783,0.244128,0.130762,0.089668
"SKX M3","Unknown","Alcelaphini",0.348,0.977,,"UM2","max",3715,338.138298,230.22248,25.464362,3.810809,21.31371,57.079234,4.704353,27.510386,12.42437,2.613038,3.084911,23.98243,1.351068,4.387281,1.963328,3.754906,1.606166,5.233974,2.343706,3.030587,1.52617,3.588676,1.307698,7.760387,0.087196,3.267366,0.79537,1.644294,0.31506,2.862183,0.912268,2.303672,0.117396,2.122047,1.245085,1.189587,0.858604,0.520191,0.621864,1.439055,0.563404,0.721298,0.475294,0.530234,0.603745,0.540349,0.399804,0.771026,0.728111,0.281613,0.212779,0.881936,0.513328,0.300264,0.367455,0.36246,0.506387,0.470111,0.111932,0.390557
"SKX M3","Unknown","Neotragini",0.874,0.966,,"UM2","max",3725,167.623408,94.847828,5.182962,8.050476,9.089192,26.385949,3.0264,12.662783,5.209013,6.293119,0.929336,5.832872,2.80897,3.156174,0.880864,1.060068,1.416613,1.5862,1.011885,2.546591,1.293838,3.167251,0.305672,1.311774,0.285226,0.697596,0.831009,1.751694,0.302064,0.747247,0.352591,0.855519,0.50583,0.461928,0.280157,0.62706,0.399455,0.149289,0.174438,0.333953,0.037315,0.5092,0.152523,0.070796,0.105651,0.295238,0.176221,0.186081,0.295298,0.211757,0.314485,0.199026,0.152749,0.306098,0.125336,0.108068,0.094906,0.198583,0.181294,0.153213
"SKX M3","Unknown","Alcelaphini",0.894,1,,"UM2","max",3735,340.429064,198.492081,13.875937,14.814992,21.170468,53.598509,5.724306,21.713711,8.250217,12.273051,4.398072,7.888659,2.934672,8.149473,4.239787,2.325796,3.526311,5.145945,0.456443,6.098962,2.254591,8.447511,0.288515,3.635217,1.629408,1.480872,1.157762,2.324451,1.775655,1.115166,0.120332,0.844617,0.505009,0.962404,0.178357,0.439779,1.042736,0.389855,0.655643,0.982349,0.451902,0.621264,0.577489,0.815426,0.416298,0.419838,0.392004,0.379434,0.245774,0.459672,0.412068,0.22303,0.217179,0.13337,0.340919,0.460689,0.077111,0.404064,0.077409,0.460983
"SK M1","Unknown","Alcelaphini",0.281,0.653,,"UM2","max",1754,367.57558,180.959745,12.101932,10.536221,30.577844,41.888788,5.805417,25.256617,7.00386,13.611673,2.717528,7.617068,2.430826,9.517817,1.261157,4.820996,4.402251,5.752472,1.666319,5.644638,0.918915,7.011677,2.074311,2.386553,1.585574,0.174621,0.616783,2.304932,0.782115,1.083664,1.203298,1.316183,0.032757,1.144013,0.128311,0.542528,0.710881,0.402255,0.596,0.331213,0.533472,1.190745,0.791043,0.776085,0.02886,0.235477,0.369289,0.140464,0.1316,0.380715,0.394745,0.402038,0.237264,0.336485,0.181485,0.257706,0.128413,0.35143,0.120791,0.165383
"SK M1","Unknown","Alcelaphini",0.07,1,,"UM2","max",1762,322.84816,216.800083,9.674349,1.94397,10.26743,48.432468,5.250128,22.283919,11.039455,8.630642,0.717528,10.3958,3.110851,7.209519,0.564136,1.031166,1.794421,4.017421,0.687447,5.277906,2.993613,3.861004,1.016757,2.641438,0.504068,3.009226,1.906638,3.450166,0.964345,3.557111,0.721,0.843736,1.166306,0.693285,0.506945,1.025481,0.485396,0.732953,1.109238,1.541817,0.507553,1.57514,0.242562,0.588536,0.841285,0.533089,0.569762,0.888391,0.159413,0.832532,0.346719,0.21314,0.236306,0.547328,0.148391,0.644962,0.334834,0.272255,0.250443,0.250251
"SK M1","Unknown","Antilopini",0.037,0.598,,"UM2","max",1955,354.263734,220.072437,10.656834,8.001681,29.283191,50.503446,2.869251,37.273826,10.211178,8.22106,7.524481,18.817915,2.421208,6.932591,3.377608,5.911183,3.14937,3.514336,1.861953,10.886123,1.759217,4.88737,1.465362,3.310881,1.038817,3.479587,1.021306,2.335136,1.265021,2.388489,1.390634,1.359902,0.965626,0.593557,0.51837,0.905668,0.510064,0.688855,0.533209,0.497072,0.666481,0.934621,0.178991,0.905826,0.936072,0.379434,0.660077,0.678711,0.457928,0.745821,0.412711,0.204268,0.289162,0.52903,0.14866,0.911311,0.512974,0.467536,0.015953,0.254115
"SK M1","Unknown","Alcelaphini",0.252,0.698,,"UM2","max",1979,302.900521,163.233487,19.649494,24.558995,28.51006,44.168299,9.257226,18.622868,6.268502,16.230362,4.418847,2.728362,1.336111,8.084681,1.677872,4.239859,3.630932,5.988183,0.4874,4.758434,2.151698,6.94786,0.037498,2.004872,1.096783,0.234017,0.62486,1.95283,0.423302,1.149302,0.795179,1.841834,0.432298,1.187498,0.460919,0.801945,0.569609,0.593366,0.586157,0.478115,0.901749,0.640408,0.529157,0.826915,0.423868,0.609438,0.302243,0.192264,0.24954,0.444626,0.362757,0.334043,0.112128,0.370413,0.209915,0.04054,0.194111,0.542834,0.124609,0.269749
"SK M1","Unknown","Alcelaphini",0.479,0.628,,"UM2","max",1988,329.746925,235.930929,16.187182,5.960111,23.472081,57.037321,2.889966,27.557149,11.299145,12.461924,5.098523,17.892029,0.279243,9.363153,2.158034,4.661936,2.55706,4.754907,1.631311,7.528421,2.473821,5.51103,0.642617,4.929741,0.906234,2.948162,2.339255,3.242872,2.029638,3.812553,0.834732,1.247251,0.960617,1.092996,0.632677,2.50143,0.458323,0.238851,0.414949,0.815383,0.785813,1.642183,0.157191,0.757791,0.436281,0.506468,0.071813,1.018575,0.467566,0.514111,0.402191,0.537898,0.362745,0.900072,0.323379,0.802817,0.395098,0.723634,0.066715,0.205719
"SK M1","Unknown","Alcelaphini",0.42,0.823,,"UM2","max",2014,221.719269,128.148895,19.220388,7.785425,20.641429,43.764382,2.764498,17.024405,6.225825,7.642319,1.709081,9.474515,0.934566,5.653034,0.946519,2.908264,1.074238,4.204651,0.947009,2.135374,0.935051,4.813583,0.84834,4.14697,0.428409,2.971494,0.494719,0.535332,0.773826,1.235719,0.220872,0.647911,0.34294,0.981009,0.626196,0.446838,0.501464,0.846204,0.588838,0.428702,0.555706,0.329081,0.12557,0.683038,0.298957,0.121455,0.388209,0.483936,0.143017,0.146583,0.258494,0.307762,0.338085,0.117545,0.158128,0.309621,0.077089,0.125515,0.104409,0.260306
"SK M1","Unknown","Alcelaphini",0.561,0.9,,"UM2","max",2015,189.414517,106.907615,6.89294,13.074221,10.352017,28.974129,2.389455,11.696055,4.528383,6.749208,1.002996,6.171698,1.678719,5.032911,0.204115,2.404038,1.327426,3.405,0.422974,1.756243,1.63486,3.761834,0.460064,2.575574,0.616157,1.011813,0.914443,1.078762,0.288013,0.866685,0.43443,0.909489,0.831689,0.288043,0.369004,0.24074,0.684745,0.413298,0.532647,0.592779,0.352906,0.386379,0.297043,0.590009,0.249566,0.259315,0.096272,0.128698,0.14337,0.079783,0.157945,0.290353,0.077702,0.175277,0.120613,0.243285,0.089906,0.113451,0.141485,0.158991
"SK M1","Unknown","Neotragini",0.927,0.782,,"UM2","max",2045,113.294379,77.711954,11.531004,11.940532,11.115991,24.589545,3.885408,10.486927,4.890655,3.03294,1.344519,7.700183,1.237719,3.188545,0.330455,0.918702,1.068817,2.21114,0.798315,0.435723,0.93337,1.570702,0.601272,1.544477,0.190932,1.572387,0.175694,1.047047,0.144187,0.62297,0.134166,0.371617,0.505834,0.57923,0.429872,0.171655,0.048209,0.420583,0.162272,0.201966,0.032477,0.371281,0.217,0.079315,0.234366,0.241711,0.181545,0.144506,0.065451,0.123511,0.151183,0.031391,0.113928,0.154021,0.068145,0.085434,0.110694,0.108753,0.064345,0.17086
"SK M1","Unknown","Neotragini",0.77,0.955,,"UM2","max",2179,141.138552,71.58881,2.710243,6.656723,10.646413,20.223528,0.319226,10.581515,3.242694,4.265659,0.370498,4.150528,1.251157,2.904638,0.256791,0.348791,0.813115,0.987664,0.452787,3.436804,0.664366,3.057966,0.370868,1.296664,0.448111,0.525345,0.280757,0.735728,0.036349,0.298055,0.509545,0.757928,0.171868,0.82337,0.078711,0.144855,0.222332,0.422702,0.16337,0.392162,0.283021,0.371609,0.38123,0.140149,0.126455,0.415681,0.175345,0.075932,0.178277,0.152162,0.143043,0.117715,0.157974,0.19266,0.208391,0.073055,0.114928,0.109566,0.057183,0.090145
"SK M1","Unknown","Alcelaphini",0.468,0.965,,"UM2","max",1766,312.523999,239.645918,24.597303,22.610128,19.001238,57.552893,7.960315,15.358723,13.175093,19.807877,3.541106,7.386923,3.349919,8.087987,0.644387,1.69043,1.855915,6.043924,0.478498,2.442511,1.083119,5.452145,1.237987,2.213332,0.709157,2.890136,0.371868,2.330872,1.469332,0.714698,1.069353,2.583536,1.341153,0.917336,0.395894,0.780574,0.59274,1.683698,0.427864,0.503992,0.884294,0.634485,0.780885,1.064013,0.427077,0.889498,0.267055,0.493443,0.235851,0.605298,0.561566,1.23043,0.483906,0.248557,0.097306,0.094843,0.252162,0.693511,0.439362,0.540311
"SK M1","Unknown","Alcelaphini",0.71,0.988,,"UM2","max",1776,369.21301,229.069746,17.802833,7.919336,27.043899,58.818593,4.226996,28.076984,9.576974,12.131162,6.34283,13.231673,2.048102,11.12369,3.522136,4.450196,2.257962,5.193749,0.500362,9.015762,1.162979,7.045885,0.223719,2.464426,0.705847,4.479813,1.570872,2.94094,1.447051,3.083872,1.112515,1.494579,0.650979,1.451349,0.619579,1.092843,0.193038,0.820068,0.451196,0.784196,0.040979,0.747689,0.328702,0.912711,0.232591,0.977838,0.300115,0.548408,0.210017,0.265587,0.324404,0.357672,0.303566,0.232711,0.159791,0.23217,0.063809,0.348081,0.295383,0.086583
"SK M1","Unknown","Alcelaphini",0.694,1,,"UM2","max",1780,362.213109,240.225441,23.117689,5.197643,21.310477,55.278638,3.024545,25.847166,11.70774,10.704349,4.441872,11.253736,3.871847,10.586421,1.490681,3.107034,3.326655,4.989583,2.493098,7.439864,2.610094,5.881694,2.035277,4.992826,1.073494,1.753306,2.255085,2.372102,1.010783,3.142468,0.276945,1.02434,1.051736,1.096004,0.423217,1.258064,0.352783,0.364779,0.698826,1.029638,0.095077,1.189902,0.014251,1.073689,0.487723,0.53454,0.233889,0.269498,0.227979,0.707298,0.295379,0.252119,0.53514,0.195179,0.082562,0.699804,0.057634,0.262787,0.173089,0.221906
"SK M1","Unknown","Alcelaphini",0.942,1,,"UM2","max",1803,287.647705,255.949369,8.308034,5.857774,21.870153,52.819659,4.594553,9.473949,13.304698,22.974412,5.068532,10.701171,2.516336,11.81594,2.089626,3.808149,2.740332,7.364745,1.25363,1.814945,1.266179,5.068655,2.176953,1.696617,1.020681,2.707906,1.103119,0.918685,0.078928,0.90834,1.729672,2.476158,1.875643,0.44877,1.606932,0.484821,0.510102,1.222945,0.459749,0.447162,0.080136,0.534217,0.272243,0.971753,0.584,0.26577,0.227996,0.504923,0.453421,0.677596,0.470153,0.467281,0.120847,0.58954,0.2982,0.348336,0.264332,0.331157,0.23326,0.421843
"SK M1","Unknown","Alcelaphini",0.063,0.935,,"UM2","max",1805,369.235113,282.782606,19.323769,5.542234,18.479715,61.250045,4.035017,16.087263,15.575842,18.830307,5.709162,14.747396,1.313902,7.107171,0.935374,6.205859,0.156757,5.391472,0.917774,5.286596,1.702659,3.206404,0.637519,4.818094,1.533123,1.126932,0.467957,0.5248,0.377821,3.078583,1.580566,0.968634,0.93074,1.2256,0.465545,1.391013,0.9376,0.574689,0.626179,1.245153,0.211349,0.594868,0.784885,0.897434,0.520217,0.628843,0.200089,0.523889,0.517221,0.444353,0.094451,0.708481,0.227115,0.473413,0.140077,0.061043,0.123153,0.559264,0.144855,0.423345
"SK M1","Unknown","Alcelaphini",0.413,0.996,,"UM2","max",1817,333.962818,154.270643,6.868711,11.425247,37.139766,40.541684,3.593707,16.122354,2.62423,14.917643,3.410358,0.625634,2.351447,11.251157,1.613085,0.883847,3.1528,9.141842,1.415013,4.572732,0.240749,3.099089,0.246387,2.053085,2.08146,2.052089,0.656217,0.371362,1.268081,2.682055,0.237923,0.260472,0.646851,0.768255,0.264668,1.230634,0.847668,0.697443,0.210026,0.402528,0.135626,0.817885,0.187983,0.506017,0.664183,0.752881,0.346336,0.413255,0.220587,0.409957,0.202464,0.3818,0.16734,0.153396,0.386749,0.242298,0.308477,0.261928,0.144162,0.122302
"SK M1","Unknown","Alcelaphini",0.327,0.861,,"UM2","max",1822,323.633436,223.442721,22.923004,13.081762,25.281281,59.028171,2.903957,15.993289,11.087183,15.684233,0.897694,12.081272,1.989443,5.897808,2.156123,3.710532,1.347413,3.354421,3.225991,4.485353,1.525613,5.494438,0.616051,4.448115,1.716298,1.968336,1.300306,1.088515,0.456834,0.720817,1.393838,0.232034,0.158485,1.684034,0.510055,1.21157,0.895,0.921566,0.64277,1.015796,0.079004,0.682702,0.419477,0.963451,0.344404,0.599357,0.635328,0.413536,0.321119,0.725634,0.290213,0.338834,0.361413,0.4518,0.118387,0.608702,0.060447,0.069383,0.360591,0.412932
"SK M1","Unknown","Alcelaphini",0.544,0.969,,"UM2","max",1854,305.995652,221.672597,16.488459,15.073137,13.589498,61.109489,9.489558,23.712723,14.079825,15.959116,3.851034,12.321298,6.035132,7.994953,3.280413,4.96143,2.260834,7.566336,1.485587,3.136451,0.442702,5.963472,1.047013,3.502536,0.62297,2.814902,0.516502,2.531025,2.478936,2.909723,1.858077,3.470077,1.048468,0.668966,0.190396,0.652077,1.036225,1.392238,0.483174,0.57266,0.775664,0.231872,0.488545,0.696911,0.515102,0.429821,0.723136,0.327689,0.169966,0.280081,0.358626,0.602694,0.059447,0.37723,0.299587,0.380996,0.163119,0.356217,0.331681,0.257515
"SK M1","Unknown","Alcelaphini",0.903,0.991,,"UM2","max",1922,256.900895,168.570128,8.02417,12.401426,11.258847,38.907701,3.720489,19.687196,8.841953,10.657595,2.226323,8.817566,2.550519,7.841468,1.442102,3.312898,2.482409,4.916468,1.706562,3.437783,1.428528,5.089289,0.917383,3.52169,1.635247,1.106553,1.800013,1.969677,1.041017,2.395289,0.981877,1.475494,0.694319,0.530285,0.50666,0.788864,0.507651,0.676877,0.314162,0.479523,0.24334,0.487919,0.325336,0.520311,0.121021,0.577064,0.079621,0.356672,0.300613,0.154243,0.096574,0.3498,0.109651,0.396472,0.237668,0.452111,0.155072,0.380877,0.065757,0.193826
"SK M1","Unknown","Alcelaphini",0.72,0.991,,"UM2","max",1932,247.368138,155.915449,4.861319,23.344766,12.804702,37.580281,4.101723,20.131792,5.819311,8.617498,3.050085,12.28812,0.616289,6.40803,1.346336,2.795426,0.686604,4.718341,0.547434,3.199626,2.031821,5.626549,0.403417,1.824549,1.397038,1.705711,1.662915,2.903387,0.594749,2.31934,1.010672,1.228098,0.472851,0.395868,0.09246,0.557604,1.279047,0.468183,0.973689,0.117034,0.303617,0.478851,0.527591,0.382111,0.378477,0.504396,0.289915,0.220885,0.441043,0.278443,0.501821,0.362038,0.279604,0.250681,0.163553,0.566026,0.107698,0.252677,0.103774,0.250481
"SK M1","Unknown","Reduncini",0.424,0.837,,"UM2","max",1934,308.146219,134.93268,16.012919,15.182328,27.494383,48.42915,6.929549,20.513205,3.972821,14.918796,1.20594,7.265907,2.593174,7.931736,1.414868,4.664634,2.156549,3.880255,2.934323,4.922515,2.431481,6.348936,1.221532,1.1022,2.590208,1.388183,0.718519,2.149621,0.806651,0.871528,0.883323,0.4448,0.37243,1.113489,0.694328,1.326285,0.951106,0.502472,0.633315,1.196723,0.711766,0.346017,0.384681,0.433821,0.150732,0.268557,0.509111,0.280983,0.49803,0.598957,0.113583,0.472911,0.13323,0.449872,0.163179,0.155745,0.080545,0.157987,0.203009,0.196762
"SK M1","Unknown","Alcelaphini",0.298,0.845,,"UM2","max",1936,329.221789,221.096088,11.768243,2.708706,16.948523,56.812043,5.376238,20.857328,12.263328,10.059119,0.900089,14.494161,3.725527,6.572826,1.388106,1.85054,2.862791,4.497123,3.158809,3.272549,1.765557,5.619638,0.383757,4.759966,0.687204,2.270774,1.073668,1.047413,1.813306,3.023625,1.314494,1.660366,0.970672,1.218613,0.702289,1.256323,0.47077,0.826694,0.747383,0.257532,0.774596,0.868102,0.509596,1.207945,0.611413,0.555281,0.131064,0.280396,0.165557,0.641787,0.380885,0.580204,0.356638,0.574209,0.314851,0.656545,0.09494,0.245898,0.16983,0.519664
"SK M1","Unknown","Alcelaphini",0.027,1,,"UM2","max",1945,365.218766,224.336899,3.704,14.442851,22.435256,41.082166,5.000349,30.898028,5.799566,9.269336,3.039047,12.100417,1.026085,9.241996,3.885902,2.893464,0.869047,4.389153,0.414404,8.966689,2.781085,7.577234,0.414409,2.203779,0.660051,1.716209,1.679677,2.550315,0.424255,0.661591,0.692881,0.692634,1.208498,1.826421,0.820277,0.53346,0.510298,0.911077,0.604366,1.686923,0.370638,0.181685,0.723685,0.667353,0.104026,0.774051,0.875757,0.450464,0.707821,0.220285,0.358098,0.412226,0.392234,0.079932,0.190706,0.618877,0.165468,0.20197,0.258319,0.292085
"SK M1","Unknown","Alcelaphini",0.501,1,,"UM2","max",1985,361.987746,242.708584,9.153345,16.800422,17.458204,53.015575,2.89654,26.509297,10.559987,8.668268,4.713247,17.225527,2.118728,7.482166,2.896353,1.935485,2.734668,5.222366,0.339974,6.996923,3.238132,7.804089,0.614889,7.869166,0.588953,1.995838,1.691226,1.857957,0.672298,3.48523,0.237766,2.588779,0.931068,0.19723,0.380451,1.221889,0.492413,0.190209,0.604804,0.833668,0.41163,1.063183,0.428481,1.256485,0.660911,0.250383,0.274945,0.35886,0.167877,0.390979,0.311881,0.453166,0.595689,0.66726,0.335051,0.131451,0.415928,0.303766,0.306885,0.086591
"SK M1","Unknown","Neotragini",0.77,0.992,,"UM2","max",1994,113.958504,68.487213,4.56497,3.86788,8.49517,16.439289,2.70435,7.8719,1.65332,5.22296,1.28892,2.381,0.88674,3.1458,0.94776,1.46799,1.17208,2.29505,0.34169,1.8308,1.01807,2.64373,0.19017,0.70786,0.17972,0.50034,0.29044,0.83752,0.59571,0.26696,0.1784,0.45602,0.40773,0.43557,0.38578,0.37798,0.19579,0.20266,0.07167,0.41369,0.1434,0.47614,0.15579,0.10082,0.05959,0.18679,0.19075,0.15318,0.12877,0.20691,0.10112,0.02886,0.06401,0.12385,0.20651,0.19495,0.01882,0.23733,0.06418,0.14357
"SK M1","Unknown","Neotragini",0.674,0.774,,"UM2","max",1998,186.330307,115.747597,7.18873,6.09965,9.90491,24.155689,3.55506,14.42054,3.05442,3.02052,2.56114,7.55797,2.04021,5.57356,0.65993,2.92291,1.1889,2.54459,1.20006,2.25445,1.04322,3.01287,0.2449,1.44501,0.39408,1.38911,0.34553,1.14136,0.39336,1.61064,0.13723,0.18694,0.15375,0.59604,0.27436,0.34272,0.28959,0.49658,0.44106,0.4195,0.15303,0.3398,0.21391,0.16425,0.16869,0.25238,0.21793,0.12023,0.19154,0.15201,0.14104,0.10914,0.03734,0.09994,0.08272,0.09767,0.09757,0.07938,0.0568,0.23327
"SK M1","Unknown","Antilopini",0.681,0.545,,"UM2","max",2000,194.718308,131.187103,3.75483,4.55578,14.53543,28.27799,2.34982,14.70682,5.89744,1.43116,2.51751,12.20884,1.96351,2.88481,0.80214,5.08519,1.45893,0.8731,0.95031,3.11328,0.17192,2.45153,0.76798,1.75648,0.7868,0.99793,0.4722,2.22231,0.62782,1.31768,0.19872,0.24638,0.32337,0.54912,0.07273,0.38594,0.26345,0.29479,0.28768,0.87703,0.37123,0.5967,0.2624,0.22657,0.02707,0.29585,0.11104,0.15562,0.07687,0.10482,0.10231,0.54336,0.15337,0.18407,0.11022,0.40115,0.1663,0.21249,0.11698,0.08721
"SK M1","Unknown","Neotragini",0.422,0.626,,"UM2","max",2008,207.926407,131.037293,6.43133,7.52683,14.60078,29.711571,3.6953,13.31361,5.10657,5.35262,3.03939,6.0634,0.95659,5.84509,2.05691,1.44227,1.87981,3.34984,0.71857,3.63006,0.53894,4.36279,0.48229,2.93919,0.4411,1.64904,0.56878,0.83467,0.72331,1.21284,0.28325,0.27335,0.09821,1.04012,0.16993,0.68741,0.63339,0.88514,0.24387,0.25967,0.26975,0.33358,0.37669,0.60791,0.21368,0.08132,0.19312,0.26214,0.31848,0.32909,0.07305,0.1823,0.18931,0.10767,0.10804,0.28376,0.12983,0.04458,0.17097,0.06868
"SK M1","Unknown","Alcelaphini",0.891,1,,"UM2","max",2011,311.608263,210.594171,10.756153,8.303008,12.450362,54.230938,5.00974,14.414235,11.410851,9.711175,1.302604,11.755974,4.407021,5.579672,0.945996,2.696123,0.690591,6.339528,1.106885,2.748732,1.184396,4.090587,0.564238,3.1834,1.485596,2.010643,0.436332,1.877204,1.14426,2.202481,1.20917,3.728383,0.914596,1.357481,0.442911,0.653319,0.532345,1.801221,0.524745,0.556328,0.542379,0.873898,0.391885,1.349247,0.610034,0.598898,0.401655,0.759651,0.379813,0.510906,0.271957,0.218055,0.189047,0.769294,0.154779,0.60154,0.261651,0.244545,0.118532,0.742932
"SK M1","Unknown","Neotragini",0.71,0.811,,"UM2","max",2032,220.105698,112.721603,10.831101,18.29961,13.77788,29.91395,5.15092,19.01693,7.61927,11.46837,1.73803,9.53333,1.30628,2.49677,0.81956,2.20941,1.96078,3.0033,0.88825,3.70898,1.16691,4.84607,0.6179,1.66642,0.77834,0.34156,0.72453,1.8171,0.46777,0.49339,1.04143,0.41596,0.68313,1.68523,0.30507,0.33659,0.57837,0.36451,0.03744,0.44191,0.37552,0.53861,0.18396,0.3164,0.20302,0.09655,0.06456,0.43587,0.20729,0.02963,0.04798,0.18425,0.14973,0.50026,0.10172,0.25919,0.0669,0.24671,0.02831,0.09665
"SK M1","Unknown","Neotragini",0.999,0.973,,"UM2","max",2060,108.084999,84.639732,12.97735,14.52368,7.96292,27.21645,5.52105,7.46146,6.33815,6.10401,1.55313,4.93336,2.99118,3.86817,1.67422,1.74837,1.46298,2.6114,0.71045,0.75354,0.70981,1.99112,0.63194,0.47724,0.19557,0.99318,0.16621,0.35322,0.49303,0.85073,0.29196,0.03216,0.26181,0.27172,0.47556,0.60292,0.40947,0.2333,0.32077,0.60174,0.18563,0.1417,0.13514,0.13263,0.20014,0.16334,0.01012,0.09025,0.30587,0.15937,0.21849,0.28354,0.14759,0.24139,0.07081,0.25901,0.07527,0.13769,0.21165,0.05122
