,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Alcelaphini",,,,2,"LM2","mand",2922,304.927399,134.433106,5.74295,10.68355,27.41094,67.454819,3.32417,12.7481,4.7573,17.179119,2.38856,5.34333,4.56086,10.98149,3.48027,3.18919,2.65791,3.78613,0.9897,4.31739,1.37859,2.19492,1.65367,3.8509,1.8579,2.38077,1.4954,0.92207,0.57362,1.34229,2.14019,1.78717,0.87377,1.08463,0.89918,1.53389,0.35145,0.61021,0.48021,0.93981,0.28921,0.93631,0.3989,0.53465,0.75313,0.52243,0.5182,0.97628,0.26081,0.21483,0.33817,0.54631,0.25056,0.29519,0.27607,0.04367,0.3277,0.42154,0.10813,0.5467
"Extant","Alcelaphini",,,,2,"LM2","mand",2926,312.996887,133.341797,22.48229,8.298801,29.78454,65.595062,2.16498,23.137911,5.34169,12.96364,1.24504,8.3154,1.7519,13.19612,2.37659,5.865,3.05083,3.05905,0.88665,5.71633,0.76107,4.68189,0.58274,2.21468,1.69383,1.85528,1.60154,2.01045,0.27287,0.93877,1.32739,1.97361,0.92286,1.25365,0.64408,0.68186,0.97378,0.66325,0.76124,0.63151,0.98256,0.34687,0.71339,0.78461,0.21523,0.61632,0.51692,0.40966,0.38817,0.32596,0.21102,0.44802,0.30061,0.27831,0.62407,0.40866,0.09607,0.08097,0.2497,0.46411
"Extant","Alcelaphini",,,,2,"LM2","mand",2930,262.831604,125.439697,26.557659,14.66485,31.289141,65.81308,3.31663,11.38611,4.53074,17.05331,2.30288,3.93617,3.51744,9.933621,4.26133,2.37178,1.84103,3.08156,0.71182,4.60654,1.73351,2.50526,0.324,2.0194,1.64375,2.75175,0.77359,1.3026,0.54152,1.20329,0.54714,1.07795,0.62773,0.77372,0.11244,1.17358,0.34937,0.92513,0.2644,0.30053,0.50686,1.1567,0.19577,0.52282,0.23443,0.4346,0.25645,1.05471,0.35512,0.36038,0.21611,0.35444,0.15477,0.55165,0.09872,0.25509,0.31116,0.38722,0.17993,0.76349
"Extant","Alcelaphini",,,,2,"LM2","mand",4147,276.628998,135.637405,18.86834,9.08963,30.61651,67.412842,2.37368,13.67127,4.08244,18.84907,3.22093,4.14068,4.48037,11.19629,4.28581,2.64025,2.43598,1.94882,0.94695,5.29582,1.53872,2.47506,0.58453,1.64284,1.56913,2.54287,0.96277,0.98863,1.04536,1.01032,1.04832,1.81123,0.59328,0.811,0.42761,0.81526,0.59784,1.21862,0.24609,0.56095,0.38868,0.78724,0.2711,0.53587,0.14249,0.5438,0.55548,0.77643,0.24574,0.39469,0.08164,0.66117,0.14879,0.54049,0.19071,0.21273,0.37395,0.415,0.21599,0.67387
"Extant","Alcelaphini",,,,2,"LM2","mand",4150,286.985596,132.080399,11.116221,7.1063,31.438191,61.143349,1.82894,17.75429,2.36403,16.247549,3.06962,7.26364,1.45421,13.6868,4.01352,2.98444,1.6661,0.95562,1.61087,5.39238,1.15423,0.69123,0.55604,1.82881,1.01591,3.24593,1.29433,0.49518,0.4179,0.22783,1.25766,1.85462,0.15758,0.54952,0.98556,0.64362,0.53392,1.37442,0.41394,0.5394,0.52174,0.42082,0.14059,0.73458,0.19756,0.42738,0.47534,0.49796,0.12349,0.81739,0.15318,0.09988,0.12032,0.26476,0.13324,0.33959,0.18939,0.22428,0.29944,0.35665
"Extant","Alcelaphini",,,,2,"LM2","mand",4154,246.938202,135.896393,39.440151,30.57008,27.961201,69.28405,8.29938,9.27202,8.51695,17.757361,1.46325,3.71111,6.13574,6.7964,4.67371,0.3491,2.36913,3.46208,1.83127,3.74636,3.10452,1.94469,0.83156,1.24583,1.79357,2.45436,2.87401,1.39666,1.57537,0.94144,1.53886,1.40583,1.74567,0.86568,1.1434,0.61518,0.77118,1.61216,0.40086,1.3522,0.45727,0.30691,0.42863,0.72937,0.3476,1.07858,0.58299,0.33038,0.48175,0.44386,0.42492,0.62844,0.14313,0.26774,0.21097,0.25012,0.1559,0.78924,0.20347,0.54311
"Extant","Alcelaphini",,,,2,"LM2","mand",4795,285.751801,144.830399,24.78352,13.6186,32.78656,66.641388,1.77083,13.70981,6.99735,17.75024,1.7776,2.92071,1.7826,10.96577,3.25673,1.39679,1.5772,2.98963,0.66861,6.66186,1.07727,3.17709,1.7712,1.49355,0.68904,3.12139,2.35304,0.08324,0.6977,0.90416,1.5403,3.23443,0.35747,1.19579,0.58918,0.75105,0.13952,0.90042,0.43667,0.9878,0.20109,1.30308,0.35152,1.15216,0.26268,0.72326,0.33885,0.47705,0.62678,0.60599,0.09932,0.7103,0.20182,0.72071,0.22935,0.52698,0.18365,0.49989,0.07087,0.35177
"Extant","Alcelaphini",,,,2,"LM2","mand",4803,248.512802,113.1026,18.25532,1.23534,25.460501,48.736832,1.56192,19.60137,4.77495,13.51702,4.71059,4.85755,0.85889,11.02696,3.64838,2.10388,0.68639,1.82967,0.75131,6.51278,0.5149,1.48237,0.71005,1.75455,0.65655,3.20741,0.92515,0.84041,1.61562,0.89749,0.49847,2.323,0.66565,0.51304,0.73075,0.53297,0.70202,0.77771,0.65321,0.9571,0.42973,0.59412,0.25172,0.72993,0.43697,0.38464,0.31105,0.40537,0.48198,0.08865,0.05715,0.79082,0.29868,0.38152,0.3522,0.31058,0.285,0.04766,0.18913,0.07931
"Extant","Alcelaphini",,,,2,"LM2","mand",4807,268.004303,128.291107,33.93325,17.721479,30.033199,62.231209,1.72183,14.54017,6.02925,16.92668,2.50523,4.80746,3.02802,9.65382,5.50525,0.38416,0.95948,0.47927,1.06988,5.15786,1.85447,2.60829,0.46382,2.15789,1.11574,3.30678,1.67233,1.22644,0.55166,0.47212,1.84703,1.73521,0.47135,1.38077,0.88812,1.41946,0.25817,1.06227,0.80031,1.34984,0.23075,0.74831,0.10464,0.49021,0.24265,1.0602,0.70285,0.2551,0.12746,0.31362,0.23157,0.89829,0.22567,0.28251,0.54595,0.20423,0.10881,0.65791,0.0672,0.29303
"Extant","Alcelaphini",,,,2,"LM2","mand",4811,238.556503,117.791702,35.77713,24.13056,28.364229,56.74374,1.09303,11.92831,4.29488,14.29675,2.04816,2.11919,3.72289,7.59518,3.45537,1.56545,0.88977,2.17404,0.44028,4.58137,1.29175,1.62218,0.88578,0.31813,0.98848,2.44692,1.20713,0.68616,1.6597,0.25306,1.07573,1.8221,0.87262,0.57688,0.23547,0.39704,0.86177,1.6353,0.26605,0.34403,0.07408,0.55289,0.35866,0.97546,0.32257,0.59246,0.29552,0.26181,0.24745,0.55703,0.1055,0.44737,0.22229,0.26681,0.21955,0.39873,0.07579,0.4795,0.35491,0.14204
"Extant","Alcelaphini",,,,2,"LM2","mand",4816,263.311188,114.4235,27.20417,12.90079,24.98353,56.168411,2.13873,18.76581,3.61461,13.5396,2.54601,4.47101,2.38676,7.99017,2.94011,3.03166,1.09794,1.26396,1.2596,6.31796,0.14583,2.81663,1.80427,1.25265,0.88978,2.84335,2.16851,0.47209,0.50817,0.23303,0.75009,1.80463,0.54184,0.67584,0.8303,1.15329,0.2351,1.17101,0.34726,0.80416,0.67281,0.74726,0.40858,0.74913,0.48052,0.44237,0.08184,0.65113,0.27178,0.40827,0.31858,0.42022,0.13566,0.24273,0.19733,0.41052,0.42236,0.16024,0.08564,0.09087
"Extant","Alcelaphini",,,,2,"LM2","mand",4820,258.603394,114.569504,16.86063,2.16166,22.243509,47.001068,2.72507,19.195089,3.79229,7.45672,3.84034,6.16837,1.07818,9.02377,1.46277,3.06972,0.62528,0.91614,0.34607,6.91717,0.28949,1.99477,1.12223,1.43958,0.51901,2.06182,1.4789,0.73978,0.46119,1.08343,1.0614,2.52922,0.17206,0.61595,0.81215,0.82729,0.21456,0.91949,0.1416,0.2247,0.31005,0.78582,0.16243,0.77059,0.13733,0.43992,0.39609,0.36961,0.24249,0.21423,0.3416,0.10186,0.46961,0.55193,0.244,0.12455,0.39809,0.37126,0.07289,0.15824
"Extant","Alcelaphini",,,,2,"LM2","mand",4824,272.775391,115.594597,21.10074,5.67914,22.928789,53.738529,1.11234,22.87145,4.17278,12.53418,3.16576,6.48793,2.13432,12.90087,3.39838,4.1344,1.1797,1.20049,1.85741,6.78534,0.98855,1.77573,1.38584,0.85402,1.89389,3.03035,1.2963,0.40493,1.21389,0.3275,1.28042,2.06809,0.47332,0.18138,1.28535,0.5721,0.43159,0.88663,0.53695,0.65289,0.73634,0.55311,0.17529,0.6516,0.45137,0.18214,0.51026,0.14665,0.24205,0.31592,0.54543,0.25351,0.25162,0.38059,0.47355,0.38816,0.36897,0.32538,0.0559,0.29031
"Extant","Alcelaphini",,,,2,"LM2","mand",4828,255.763306,141.472305,22.144939,13.58734,27.614071,72.220078,7.87526,11.54222,8.572331,19.27116,2.51639,6.11009,4.71892,10.47254,2.83168,0.29086,2.79992,1.49405,2.0282,4.4078,3.59538,1.32136,0.80979,1.36827,0.81409,4.08006,2.0444,0.26699,1.12361,0.95452,0.64179,2.30087,1.32917,0.45782,0.54753,1.43833,0.59333,1.79902,0.31564,0.16269,0.15645,0.78946,0.38188,1.17154,0.20779,0.41196,0.177,0.71909,0.51835,0.98384,0.48064,0.25234,0.31454,0.5259,0.06383,0.51301,0.27263,0.42456,0.19459,0.66053
"Extant","Alcelaphini",,,,2,"LM2","mand",4832,280.274811,130.009201,23.20192,3.22867,24.606951,54.479881,8.17601,26.86087,6.67464,6.58418,3.63254,12.31539,1.11463,15.35182,2.73936,5.25949,0.89118,0.62413,0.36058,6.9099,2.27135,3.34582,0.91572,2.05595,2.30985,3.17291,1.59098,2.25618,1.38418,0.53214,1.04584,2.10835,0.61708,1.89339,1.12307,0.09217,0.45355,0.49029,0.77447,0.89749,0.43834,0.41164,0.81979,0.34851,0.23356,0.92744,0.62556,0.20704,0.36751,0.33551,0.3017,0.69394,0.60712,0.45368,0.21892,0.20893,0.27939,0.48767,0.29451,0.30051
"Extant","Alcelaphini",,,,2,"LM2","mand",4836,239.415405,119.217796,28.552259,11.82061,26.99291,53.842911,0.8555,18.513519,5.36775,11.74573,3.00029,6.23311,3.24115,11.74663,3.38782,4.21593,0.83113,2.35261,0.467,4.84778,1.17083,2.20187,0.58535,1.26638,0.94941,3.44778,1.07372,1.22634,0.61983,0.94226,0.349,1.78672,0.80066,0.59165,0.76528,0.57642,0.30587,1.37788,0.07728,0.42522,0.40506,0.19384,0.27871,0.89372,0.05587,0.23885,0.10971,0.06147,0.10678,0.39671,0.24078,0.39,0.15825,0.11367,0.15909,0.48442,0.05211,0.27042,0.26269,0.12859
"Extant","Alcelaphini",,,,2,"LM2","mand",4841,287.928894,125.895699,4.13093,22.01095,22.01977,57.505798,3.64436,24.06601,6.57186,10.41403,4.67669,9.34007,1.56749,14.82085,4.1551,5.07801,1.84488,0.33415,1.21985,5.69284,0.57778,1.45824,1.18779,1.47383,2.33386,3.62965,0.48959,2.67655,2.60036,0.47296,1.44809,2.07237,0.77022,0.67051,1.06694,0.40256,0.16331,0.68978,0.86236,0.94621,0.72074,0.28353,0.41607,1.10239,0.40577,0.86451,0.68337,0.44539,0.09057,0.22871,0.47246,0.43671,0.29748,0.21512,0.3722,0.30931,0.21214,0.61212,0.37967,0.39029
"Extant","Alcelaphini",,,,2,"LM2","mand",4845,264.902191,122.646301,9.08057,2.12785,31.667191,55.71793,2.29561,13.40637,4.66756,17.19027,2.34666,3.96784,0.77185,9.84879,2.33762,0.47157,2.45966,3.42523,0.27326,3.64519,1.6851,3.55372,0.50491,1.9629,0.83184,0.95494,0.22247,1.65057,1.81867,1.08939,0.62686,1.08477,0.57205,1.52373,0.11407,0.11542,0.95417,1.18286,0.24469,1.53145,0.29382,0.38636,0.22742,0.38137,0.20329,0.39636,0.11068,0.6578,0.08929,0.96963,0.1487,0.65509,0.35497,0.33048,0.1447,0.33672,0.14092,0.20925,0.1012,0.45729
"Extant","Alcelaphini",,,,2,"LM2","mand",4850,272.947907,119.205101,18.016371,7.71433,28.87884,52.403931,2.38669,16.93714,2.95693,17.80135,4.46567,4.74284,0.47929,8.01752,4.90347,1.634,1.54015,1.8542,2.23187,4.87568,0.81109,4.12049,1.44061,2.08581,0.42324,1.11649,1.50563,2.56918,0.54524,0.67635,1.01019,0.68152,0.37966,1.20311,0.7038,0.3254,0.84744,0.43684,0.36894,1.21602,0.18051,0.55445,0.65149,0.2475,0.24885,0.40869,0.28736,0.91099,0.29833,0.30096,0.35275,0.13923,0.29389,0.4485,0.33366,0.30644,0.28172,0.31544,0.28884,0.32577
"Extant","Alcelaphini",,,,3,"LM2","mand",2611,304.954804,137.567398,29.13265,18.16003,33.489262,69.290413,3.79371,14.29963,5.84015,17.79369,2.27454,3.31368,4.21326,9.4274,4.79923,3.83594,2.27661,2.48926,1.2684,4.49029,1.92437,4.25123,1.36793,2.6741,0.71898,2.23304,1.12796,1.65055,0.80697,1.39822,1.43934,1.80036,0.50416,0.85495,0.73094,1.35613,0.4638,0.19011,0.37486,1.24348,0.36022,1.38012,0.27396,0.2853,0.22448,0.84305,0.31631,0.91195,0.04753,0.56605,0.45979,0.78494,0.16701,0.65619,0.28273,0.13121,0.14491,0.28511,0.18728,0.44755
"Extant","Alcelaphini",,,,3,"LM2","mand",2615,311.378296,139.501099,17.735451,1.69839,35.22332,65.27343,2.7524,19.73859,5.09613,19.459471,3.39768,5.39865,1.85731,12.62512,5.28589,0.80971,1.22103,2.98423,1.03294,5.3985,1.52078,4.23043,0.94777,3.38159,0.71719,2.50297,0.48452,1.62179,0.73282,1.98683,0.95255,1.35839,0.66895,1.30748,0.77674,0.7943,0.21049,0.31076,0.71947,1.75654,0.41018,0.87347,0.38065,0.27953,0.37934,0.83067,0.04705,0.48245,0.59059,0.6943,0.16381,1.0182,0.26184,0.59022,0.4436,0.35186,0.18374,0.28048,0.35846,0.24604
"Extant","Alcelaphini",,,,3,"LM2","mand",2619,324.1521,157.807694,22.669941,9.80102,33.467011,77.631783,0.40537,13.45009,7.89403,18.17202,3.68962,3.53669,4.13856,11.31116,3.02095,2.81514,1.30607,3.02552,1.62868,4.6799,1.6578,4.02416,1.20995,1.3216,0.78193,3.57015,1.58336,0.21517,1.40187,0.30888,1.50388,2.5291,1.07456,1.4868,1.15225,0.72667,0.89646,1.34997,0.07495,0.05904,0.51064,0.50184,0.42879,1.31006,0.67772,0.78363,0.31307,0.14838,0.54098,0.75684,0.04826,0.23033,0.15735,0.14312,0.26036,0.75817,0.09654,0.41625,0.41555,0.1773
"Extant","Alcelaphini",,,,3,"LM2","mand",2623,304.161713,122.467003,28.942539,11.70911,32.677101,58.504189,2.77067,20.292709,4.10384,15.15515,3.80707,5.73389,0.93814,13.27278,3.75805,2.44694,0.98544,3.25946,1.64703,5.53578,0.95188,3.36884,1.29781,3.38667,0.91726,2.7678,1.06656,1.18156,0.42171,1.59457,0.38418,1.40976,0.7771,1.70943,0.68835,1.57469,0.58999,0.39446,0.55274,1.22765,0.14157,1.25311,0.34573,0.67621,0.13197,1.01901,0.10951,0.54036,0.13245,0.61425,0.05525,0.53716,0.29767,0.65873,0.11761,0.42586,0.15171,0.3726,0.15082,0.24944
"Extant","Alcelaphini",,,,3,"LM2","mand",2627,272.548615,139.164307,30.63442,19.399969,33.665169,69.002907,1.67712,14.37488,6.50705,18.337681,2.58399,5.10018,4.66007,10.90814,4.70104,2.52146,1.06489,2.24046,0.72602,5.06494,2.04669,2.84917,0.40361,0.80543,1.52427,3.4001,1.65597,0.54912,1.47629,0.29215,0.77333,2.29758,1.39755,1.07626,0.23654,0.62732,0.96682,1.31111,0.21756,0.58979,0.18906,0.52118,0.56237,1.26263,0.00798,0.64204,0.06956,0.17143,0.33779,0.5043,0.12871,0.62222,0.33307,0.4316,0.01811,0.74578,0.3764,0.14471,0.14393,0.05618
"Extant","Alcelaphini",,,,3,"LM2","mand",2631,306.418488,143.345093,35.77491,20.86133,36.40937,69.817169,8.97434,15.09955,7.9321,20.588551,4.91336,5.22698,5.07499,11.39464,5.89945,2.77218,2.67709,2.77467,3.02143,2.51016,3.48767,3.396,0.85939,2.33622,2.02038,3.80361,1.41169,0.52675,0.80411,1.30732,1.42981,1.26217,0.33314,0.78986,0.84313,1.95206,0.03984,1.33545,0.68996,0.92058,0.30906,1.12909,0.2049,0.3571,0.08674,1.10351,0.3713,0.94849,0.18752,0.19425,0.23183,0.40201,0.10146,0.57487,0.29467,0.27953,0.40247,0.36555,0.16577,0.69499
"Extant","Alcelaphini",,,,3,"LM2","mand",2635,342.800812,143.264999,4.86771,12.52254,32.296921,61.119141,3.748,18.2229,5.21779,19.88224,4.23471,8.40634,1.73054,13.14161,3.79128,0.65534,2.03743,5.69043,1.41948,4.50697,1.97201,4.96333,0.41003,3.28848,1.45888,1.37696,0.47701,2.42052,1.21071,1.30165,0.25708,1.068,1.03151,2.53761,0.39184,0.08482,0.53382,1.17733,0.33108,1.149,0.2218,0.73314,0.21671,0.96948,0.16411,0.53003,0.212,0.73156,0.23683,0.67296,0.2336,0.40388,0.28088,0.44191,0.11886,0.22498,0.07707,0.11926,0.14692,0.13435
"Extant","Alcelaphini",,,,3,"LM2","mand",2639,292.632111,144.223007,19.850241,10.98713,32.359291,71.14962,3.65105,10.10292,5.63429,19.044621,2.85483,2.62791,4.1678,10.22494,3.53044,2.76196,1.62461,2.19412,0.49041,3.70277,1.70437,2.28205,1.4511,2.25372,1.06254,2.66364,1.67819,0.47045,0.5911,0.28337,1.72463,1.64703,0.97912,1.30473,0.47888,1.21944,0.53433,0.89816,0.39706,0.93654,0.4399,0.92271,0.58532,0.4915,0.27386,0.50045,0.43596,0.74114,0.19253,0.28889,0.18306,0.7622,0.19955,0.69867,0.05852,0.19221,0.08894,0.76794,0.14048,0.37639
"Extant","Alcelaphini",,,,3,"LM2","mand",2643,300.539612,125.859299,27.0019,12.79031,30.80094,57.016911,2.49816,20.608141,3.55096,13.75665,3.87912,5.16188,1.78474,13.0442,4.64457,2.90356,0.75556,0.54196,1.09023,5.64196,0.36112,2.60638,1.14052,3.00562,1.01364,3.58961,0.62899,1.02248,0.99398,0.73743,0.6476,1.51348,0.52044,1.44198,1.0036,0.88375,0.49846,0.60108,0.21168,1.29508,0.50514,0.46699,0.23598,0.20395,0.28549,1.20771,0.24448,0.33416,0.32529,0.40073,0.3592,0.56728,0.10047,0.14212,0.48314,0.11657,0.31448,0.33564,0.31205,0.19545
"Extant","Alcelaphini",,,,3,"LM2","mand",2647,314.012909,144.037506,33.699402,12.19672,30.59877,70.18866,1.94925,19.45113,4.60772,15.52189,3.69792,4.46911,3.26841,12.10345,4.46599,4.1834,0.69527,1.80296,1.29427,6.11538,2.08789,1.13145,1.00286,1.17391,0.21744,4.26028,1.54213,1.17026,0.86626,1.5105,0.81027,2.72424,0.8963,0.41042,0.60994,0.79946,0.65506,1.70191,0.36234,0.3302,0.60231,0.49606,0.36377,1.2188,0.25283,0.25103,0.51496,0.53515,0.21926,0.7893,0.25503,0.27409,0.18597,0.49263,0.37303,0.42113,0.20633,0.19935,0.08737,0.34471
"Extant","Alcelaphini",,,,3,"LM2","mand",2650,302.873596,153.440506,30.66996,25.90556,33.668011,71.267868,1.10311,10.41871,6.01436,19.267559,2.05534,2.95632,4.37829,9.95214,4.42444,0.6379,1.04347,2.25514,1.62082,3.22227,0.76597,3.50938,0.71151,1.1529,1.54774,3.02575,1.01942,1.3254,1.30295,0.28371,1.01748,1.48596,1.06205,1.46759,1.12344,0.6561,0.4149,0.89973,0.60133,1.00236,0.21827,0.67961,0.62549,0.42581,0.21357,1.04198,0.71921,0.27745,0.17169,0.46598,0.35543,0.87371,0.19196,0.49821,0.35582,0.47101,0.16371,0.67878,0.23584,0.29969
"Extant","Alcelaphini",,,,3,"LM2","mand",2653,299.775085,154.148499,32.070629,25.99337,35.559448,71.344803,2.37724,9.12408,5.72557,19.396259,1.57439,2.01813,4.34477,9.56156,4.28023,1.32055,0.4668,2.59835,1.20827,2.50422,1.94344,3.61403,0.12686,1.43267,0.59492,3.01334,1.06371,1.12016,1.24819,0.17659,0.93633,1.04973,1.0048,1.43703,0.59411,0.91643,0.55545,0.79124,0.38514,0.98213,0.25437,0.74078,0.50486,0.18809,0.14497,1.08975,0.30161,0.38536,0.33734,0.27803,0.16134,0.63829,0.1441,0.5139,0.23549,0.19367,0.26922,0.6676,0.11115,0.32039
"Extant","Alcelaphini",,,,3,"LM2","mand",2657,286.04541,153.3405,27.232451,19.542521,33.958302,70.861542,3.82783,10.71053,8.84165,17.28684,1.92973,1.45536,4.72032,11.11585,1.66256,4.21948,1.45012,4.60902,2.24007,2.91198,0.6803,2.66966,1.52248,0.35469,1.52053,3.44385,1.1055,1.76127,2.14044,1.68823,0.70692,0.71939,1.55819,1.24305,0.44299,0.27135,0.93033,1.76614,0.53057,1.35246,0.24265,0.7405,0.31024,0.67476,0.33603,0.61953,0.33794,0.06138,0.39632,0.91773,0.05461,0.80989,0.27114,0.20639,0.16523,0.2648,0.09817,0.41673,0.11819,0.14909
"Extant","Alcelaphini",,,,3,"LM2","mand",2661,290.015503,136.445694,24.734011,7.91538,28.043421,61.409069,1.65522,20.61014,5.89949,13.35698,3.19971,6.14455,2.2164,13.14006,4.68836,3.42614,1.06899,0.32678,0.49547,6.32031,2.06833,2.33872,0.4984,1.15909,0.63287,4.02216,1.3503,0.61518,0.61748,1.01221,0.74829,3.10351,0.76074,0.31774,0.49068,0.38975,0.74498,1.25311,0.09656,0.16467,0.64346,0.71862,0.34595,1.41172,0.36401,0.09776,0.26418,0.12536,0.19146,0.61123,0.22525,0.2303,0.29926,0.34913,0.04869,0.73609,0.33565,0.33447,0.18692,0.2261
"Extant","Alcelaphini",,,,3,"LM2","mand",2665,275.246613,148.4216,35.815949,29.1959,37.371441,70.595917,3.18708,11.23053,7.33459,18.517691,2.10958,2.92812,5.49533,10.41648,4.35399,2.77796,0.47828,4.589,0.56257,2.53827,2.22296,1.82995,1.03275,1.3229,1.901,3.72104,1.08979,0.47384,0.72665,0.87535,0.48286,1.65699,1.72843,0.23157,0.06957,0.61797,0.2421,1.3333,0.52929,0.22795,0.09662,0.29115,0.39109,0.90541,0.35578,0.4811,0.43465,0.40483,0.45114,1.00982,0.19141,0.35526,0.16424,0.21999,0.07343,0.53445,0.15804,0.3123,0.06707,0.45563
"Extant","Alcelaphini",,,,3,"LM2","mand",2669,300.454712,141.2845,14.62396,3.72382,34.842411,65.086182,3.70151,19.060711,6.47102,17.53509,2.19782,9.11409,1.22263,13.86326,3.74551,2.0654,1.42903,0.88731,0.95678,5.38304,1.5264,3.75443,0.37154,2.93529,0.64803,3.47086,1.19587,0.77339,1.25705,1.12694,1.04797,2.30015,0.52766,1.59745,0.84614,1.05991,0.10689,0.36128,0.38605,0.80162,0.53549,0.57507,0.19156,0.76296,0.60733,0.85478,0.11607,0.55554,0.20797,0.07043,0.33347,0.59211,0.31067,0.28021,0.31032,0.65616,0.24718,0.2771,0.10005,0.65432
"Extant","Alcelaphini",,,,3,"LM2","mand",2672,325.296692,128.9729,27.83598,5.33411,36.32526,64.276741,3.7348,22.44195,3.96412,14.10078,3.05406,3.13462,1.31927,13.438541,3.9468,3.6388,0.93923,1.23962,1.0143,5.59906,0.45831,3.34535,0.95506,2.66891,1.18432,3.17409,0.58883,1.12692,0.33933,0.42807,0.58431,1.9877,0.48616,1.95605,0.62115,1.0287,0.14284,0.53066,0.10518,1.332,0.55503,0.48904,0.2272,0.44474,0.36111,1.40873,0.22553,0.38369,0.22669,0.36461,0.21041,0.83459,0.09728,0.26352,0.28577,0.44865,0.41369,0.72379,0.15165,0.35526
"Extant","Alcelaphini",,,,3,"LM2","mand",2675,286.739899,147.9823,47.385872,33.959648,34.37529,72.767952,3.36872,10.35356,8.53317,14.67411,0.87433,2.90564,5.6265,8.88789,0.90086,3.35088,1.43206,5.54246,1.1256,2.44339,1.47972,2.41267,1.1693,1.23059,1.72435,3.14213,0.7264,0.74605,0.68607,1.44651,0.56355,0.82266,1.386,1.84095,0.71351,1.11207,0.22234,0.86855,0.23398,1.20205,0.28251,0.49832,0.23593,0.50057,0.55253,0.97156,0.19249,0.78689,0.22213,0.4723,0.37074,0.69487,0.23177,0.42747,0.2493,0.34278,0.36461,0.72382,0.26896,0.4452
"Extant","Alcelaphini",,,,3,"LM2","mand",2678,284.127808,145.453903,20.540501,10.08101,33.12339,67.39505,3.02819,12.14851,6.55418,19.37907,2.74187,3.94253,2.6794,10.94991,3.9517,2.35257,0.66647,1.9211,1.42806,3.31341,1.7652,3.61183,1.39317,2.33584,0.39811,3.43227,1.50678,0.97835,0.40409,0.71403,1.55101,1.67105,0.54089,1.63161,1.00492,1.10763,0.84469,0.6065,0.31253,0.95464,0.68012,0.50268,0.22821,0.258,0.44936,1.39558,0.44986,0.57552,0.26127,0.2701,0.16743,0.66677,0.28881,0.4427,0.03936,0.18919,0.05939,0.79674,0.05602,0.07795
"Extant","Alcelaphini",,,,3,"LM2","mand",2681,256.93811,138.367401,27.08437,23.30648,32.4856,66.016319,3.22488,9.23817,7.05971,16.438459,0.30622,1.79734,5.60901,8.2244,2.8774,3.44034,0.99159,4.12714,0.17198,2.27189,1.67976,2.98026,0.74561,0.2058,1.42325,2.41082,0.76622,1.14209,1.4431,1.23314,0.30122,1.12872,0.61289,1.50401,0.78356,0.43184,0.43736,1.1582,0.19769,0.82224,0.39084,0.58738,0.35486,0.53164,0.20474,1.04542,0.19892,0.37256,0.15447,0.60565,0.294,0.41881,0.13447,0.16198,0.1309,0.38895,0.14626,0.61523,0.15646,0.28952
"Extant","Alcelaphini",,,,3,"LM2","mand",2685,289.391205,127.927498,15.2204,5.57906,31.711691,62.016811,3.50862,19.351139,6.11301,17.0704,1.78444,5.98845,0.41489,14.49388,4.21746,3.12406,2.32472,1.24583,1.35312,4.78723,0.78718,3.1675,0.25178,4.32321,0.48593,3.93953,0.23212,0.87786,1.44562,0.84895,1.1472,1.72441,0.77239,1.89835,0.85076,1.45458,0.66381,0.78385,0.54696,1.17995,0.5916,0.66081,0.49282,0.08148,0.60212,1.22778,0.26047,0.60065,0.62066,0.48105,0.2238,0.47975,0.20371,0.3108,0.42986,0.22728,0.22197,0.75344,0.25383,0.378
"Extant","Alcelaphini",,,,3,"LM2","mand",2689,318.247986,136.777603,27.05171,8.96935,32.495338,63.74762,2.80462,22.15922,5.45105,16.50527,3.75695,4.86062,2.62898,13.879911,5.3607,3.02003,0.2488,1.8058,0.76544,6.06709,1.42992,3.87496,0.27082,3.10752,0.73343,4.01835,0.86144,0.87448,0.43308,0.45423,1.14541,1.60944,0.18594,1.59666,0.87967,1.13239,0.06095,0.42501,0.45266,1.30481,0.46986,1.03764,0.06823,0.3227,0.42343,1.08671,0.10525,0.33334,0.21768,0.44288,0.24614,0.80824,0.23343,0.31684,0.18455,0.16777,0.22144,0.46801,0.11906,0.33513
"Extant","Alcelaphini",,,,3,"LM2","mand",2693,300.692902,151.449905,23.14871,8.27864,31.91267,73.57476,3.00003,11.15135,6.46457,17.363199,2.50695,2.78592,4.6448,9.269,3.80041,2.56716,0.95293,3.4438,0.2922,3.45252,1.54473,2.70478,1.1291,0.54083,1.17449,2.80276,1.69692,0.11474,0.77016,0.78239,0.64781,2.13664,0.85555,0.9608,0.14633,0.98453,0.34911,1.25899,0.66191,0.36384,0.29898,0.22975,0.4344,1.15409,0.21001,0.54831,0.23204,0.56523,0.08625,0.8417,0.28318,0.11924,0.07142,0.34318,0.02929,0.51032,0.27628,0.49198,0.20878,0.21895
