,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4151,230.669601,131.090607,23.68005,19.802959,27.02709,64.141411,3.76742,7.52042,6.48967,17.16227,0.09005,3.05361,5.64049,8.65104,3.0189,3.11808,2.05209,3.49604,0.86723,2.67231,2.04246,2.58961,0.77789,0.87946,1.77712,2.00259,0.50498,1.64526,1.75423,0.57183,0.38235,1.16284,0.90029,1.03255,0.81293,0.30102,1.02695,0.82693,0.43628,1.04158,0.09672,0.11215,0.14924,0.74041,0.43372,1.06383,0.03015,0.13525,0.28925,0.26814,0.31849,0.63644,0.05289,0.18876,0.03166,0.29353,0.13503,0.80634,0.05999,0.28863
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4796,213.139404,129.908096,43.022991,38.564671,20.35141,69.563362,8.64366,6.82224,9.45862,15.61998,5.24828,2.61982,7.44052,6.50935,2.01788,1.82047,1.4488,4.23157,1.62843,3.18238,1.18315,2.34214,1.2952,2.14795,2.45733,0.80378,0.42157,0.18479,1.58344,2.91277,0.54134,1.25608,0.59499,0.69202,0.5252,1.26794,0.94542,0.89469,1.1187,0.64017,0.90832,1.02075,0.91089,0.9304,0.45172,0.54327,0.48246,0.56179,0.18401,0.84265,0.22132,0.1929,0.22019,0.36443,0.2424,0.58706,0.3282,0.40837,0.23777,0.28069
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4805,256.583893,127.615601,34.53381,24.128481,26.350651,62.659061,3.50465,16.06781,6.08275,14.91443,2.39919,2.79463,3.85787,8.91174,3.53508,2.56083,0.28891,2.7964,0.82592,5.2887,1.84712,1.72373,1.24504,0.59365,1.51938,3.33322,1.27151,0.38481,1.59057,0.79415,0.29194,2.07759,1.56347,0.43135,0.27884,0.23511,0.56652,1.38613,0.63184,0.32023,0.39578,0.40036,0.69751,1.43778,0.52052,0.42784,0.35528,0.06805,0.49142,0.6766,0.1892,0.30658,0.35214,0.46985,0.12641,0.91742,0.30244,0.26582,0.22407,0.05994
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4817,253.974793,132.405396,35.826149,21.73839,22.93297,69.884377,3.00489,13.44348,7.73782,17.42931,0.85609,3.25531,5.37721,7.62741,2.57269,2.72524,1.43794,2.48122,0.78193,5.83389,1.91155,1.94275,2.48316,0.44274,1.10225,2.65731,2.34614,0.73031,2.06236,1.2684,1.35989,1.88354,1.50739,1.12919,0.51796,0.26219,0.35114,1.84882,0.46832,0.747,0.45153,0.41088,0.36715,1.21119,0.3787,0.79904,0.07951,0.22036,0.3625,0.97775,0.37953,0.54525,0.32407,0.30517,0.28168,0.83119,0.06032,0.56531,0.08015,0.17914
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4821,254.592896,124.257698,34.35191,25.671579,29.111309,60.992271,1.46194,18.068979,5.04527,11.72753,3.66844,5.22748,2.91249,9.77468,2.2566,3.89911,0.52761,2.60486,0.36495,6.79681,1.53387,2.88956,0.89135,2.4716,1.82809,2.64928,1.18615,1.28862,1.49153,1.37057,0.64921,1.75661,0.97577,1.21966,0.49985,0.71766,0.74431,1.25285,0.36676,0.65323,0.27162,0.59609,0.06424,1.21196,0.22364,0.38601,0.08775,0.20507,0.11327,0.74301,0.43793,0.47934,0.22544,0.44385,0.23037,0.53934,0.22428,0.57385,0.24173,0.17372
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4825,237.241303,125.139504,39.934502,29.4891,26.45182,68.655891,4.00235,8.59427,6.56384,15.05408,1.26657,1.08341,6.00794,6.73284,3.39406,3.16251,2.25175,4.89107,0.83995,2.78893,1.38306,2.39909,0.76373,2.65144,2.2275,1.3991,1.17346,0.62511,1.57097,1.82912,1.03818,0.71625,0.4948,0.88586,0.62056,1.84283,0.36609,0.91612,0.41918,0.52863,0.24201,1.37971,0.4548,0.43695,0.15223,0.07497,0.39316,0.975,0.16074,0.67558,0.099,0.07235,0.28556,0.61025,0.09141,0.36468,0.01334,0.12826,0.16016,0.63238
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4833,248.001801,136.372803,37.598911,23.53787,27.539619,63.262039,2.82893,16.340469,6.59568,14.73659,1.68827,1.18617,2.63185,9.39348,2.43619,3.56639,0.46145,3.98258,0.93333,5.87992,1.86351,2.26209,1.92408,2.04692,0.63699,2.39325,2.10794,1.09515,0.70272,1.77973,0.15013,2.67551,0.42931,1.82435,0.4595,0.93531,0.46135,1.03408,0.50354,0.76702,0.76269,0.70084,0.0981,0.87256,0.38826,0.75511,0.30856,1.09311,0.49914,0.38136,0.17873,0.38077,0.19968,0.62123,0.26118,0.42878,0.02887,0.21773,0.06979,0.63549
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4837,208.303299,115.692802,32.435612,27.049379,25.32832,58.523769,2.57273,7.69939,5.45212,14.17047,0.15682,2.51296,3.56225,7.08093,1.37973,1.23036,0.71819,3.31824,0.52115,2.57048,1.38632,0.42644,0.25013,1.05136,0.97018,2.58342,0.16387,0.42364,1.00647,0.76632,0.83641,1.23281,0.80823,0.34452,0.76889,0.48003,0.19684,1.13303,0.33475,0.7288,0.28642,0.59881,0.22981,0.92297,0.14212,0.38862,0.18533,0.66217,0.09612,0.41438,0.27663,0.27973,0.10998,0.36142,0.20603,0.42182,0.27834,0.05687,0.18232,0.25568
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4842,250.072403,124.772102,22.6586,12.99622,24.82579,65.327042,5.63697,16.14295,4.32136,14.86669,1.71779,3.01749,3.75046,10.42606,3.36484,5.26391,2.50813,3.00215,1.10916,6.03789,2.08336,2.2411,1.47971,0.46447,0.97408,2.65052,1.68264,0.79085,0.39916,0.77956,1.29767,2.42372,0.61241,1.15027,0.95617,0.07345,0.47491,1.6014,0.34719,0.58283,0.22648,0.29281,0.08005,1.18011,0.6244,0.50897,0.42482,0.28844,0.39564,0.79695,0.40321,0.59278,0.38617,0.2793,0.35274,0.44372,0.37468,0.3864,0.2016,0.23335
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4846,241.502502,133.406403,24.757441,20.1747,25.661619,65.59803,4.27338,11.35946,6.7232,18.808689,0.71256,2.9586,6.04776,6.65518,2.77497,0.94183,1.49441,2.96338,0.78415,3.86198,1.93031,1.45811,1.74191,1.43092,0.71582,1.31758,2.10312,0.76714,0.79277,1.33075,1.72849,1.97509,0.44648,0.47207,0.74734,0.97527,0.37446,0.81772,0.48327,0.49855,0.0202,1.18727,0.58128,0.56404,0.74807,0.06217,0.63287,0.9121,0.48537,0.23455,0.24718,0.38024,0.61236,0.73643,0.30534,0.47555,0.17976,0.04145,0.09866,0.54408
"Extant","Alcelaphini","Alcelaphini",,,2,"LM1","mand",4851,259.659699,120.045197,36.618919,28.935579,27.1714,61.136902,2.36344,16.49371,4.1444,14.47856,2.47464,3.20711,4.05886,8.66577,2.69564,1.82952,0.87038,2.14838,1.40553,5.29486,1.44677,1.1723,1.76184,1.24469,0.94757,2.88093,2.44945,0.82961,0.98119,0.3451,1.09369,1.77389,1.54821,0.23714,1.16817,0.68963,0.96365,1.40065,0.51781,0.36437,0.77057,0.78093,0.11588,0.81296,0.475,0.44187,0.36789,0.79315,0.11375,0.55935,0.09572,0.5642,0.37257,0.4352,0.36736,0.34322,0.26461,0.34842,0.24588,0.30427
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2612,223.457001,132.835999,31.80629,20.211491,27.04702,69.193321,5.77717,10.38503,10.24536,15.61486,2.52905,3.02308,6.25216,9.96441,1.48817,3.21762,1.67181,5.04171,2.74628,2.53373,2.51969,2.86263,1.20548,2.00343,2.21152,2.07867,0.7336,1.58796,1.57777,2.31542,0.3627,0.74862,1.62704,1.16149,0.76517,1.78763,0.30911,0.65596,0.45891,0.65599,0.6031,1.18526,0.3712,0.41722,0.38354,0.49607,0.49049,1.19953,0.19417,0.56022,0.21103,0.14955,0.16928,0.61161,0.32586,0.40566,0.3129,0.11955,0.1886,0.58796
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2616,263.643189,143.438095,19.20653,14.53201,28.436899,70.822197,1.90709,10.52811,10.40225,18.03937,0.89434,3.46998,6.16651,11.4127,3.06372,1.94823,0.62238,3.94999,1.17424,3.19203,1.62002,1.56709,0.87711,1.60681,0.68233,3.42844,0.74169,0.29095,1.49271,1.37196,1.29279,2.23968,1.27632,0.69052,0.9383,0.29014,0.78305,1.79188,0.49553,0.10929,0.62595,1.0344,0.54679,1.07181,0.08647,0.47366,0.55316,0.47039,0.18426,0.88695,0.39496,0.16451,0.20864,0.81916,0.04108,0.79021,0.05879,0.32341,0.19143,0.17793
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2620,234.879501,145.140198,19.059191,13.52518,14.07193,51.477871,6.00995,6.712,10.86795,12.19782,2.5977,2.35621,4.07615,6.84706,1.68423,1.2177,1.46863,4.90748,1.39639,1.26893,1.11451,0.86792,0.64199,1.30356,1.45896,1.2495,0.4207,1.02491,0.19759,2.2079,0.66623,0.51773,0.45881,0.37039,0.79698,1.386,0.92625,0.28436,0.73437,0.02427,0.13679,1.18077,0.59891,0.50623,0.04782,0.20005,0.06737,0.74216,0.44307,0.49716,0.06911,0.29857,0.02612,0.51021,0.19339,0.29953,0.08696,0.25314,0.11195,0.28068
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2624,258.428803,130.646606,31.076281,19.152861,25.278709,67.094467,3.46762,13.53918,6.3817,15.740151,1.69314,3.23252,5.42288,10.8723,3.9998,3.02208,0.72169,2.57858,1.41869,4.47474,1.79902,2.62537,1.13266,0.53788,0.80787,3.35227,0.86384,0.86625,0.73939,1.05691,1.0482,2.36219,1.03314,1.27842,0.9554,0.17811,0.22718,1.40523,0.34892,0.6786,0.47794,0.26228,0.21319,1.10031,0.26217,0.55627,0.32861,0.19068,0.39308,0.6148,0.28842,0.45249,0.25913,0.25173,0.15659,0.76138,0.24931,0.45807,0.21166,0.11514
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2628,212.128693,130.130203,36.299259,31.86916,24.02574,61.964489,5.83435,6.23497,9.87969,13.7307,5.53832,2.00815,3.85246,6.39799,2.40217,1.15889,2.90449,4.57289,0.87798,0.74589,0.23073,1.3348,1.44827,0.87093,1.40071,1.6636,1.6739,0.31794,0.8251,2.28036,0.74964,0.19999,0.28176,0.23518,0.56451,1.4225,0.71739,0.43672,0.79854,0.41513,0.69948,0.84841,0.45913,0.46986,0.63967,0.84593,0.35773,0.48959,0.2706,0.17646,0.23331,0.6607,0.26691,0.29649,0.24353,0.21936,0.32669,0.63279,0.21,0.05882
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2632,235.951599,136.685501,32.13871,24.969179,28.058189,60.87867,4.5814,8.8941,9.68442,14.17054,2.18179,0.65675,3.42848,8.11171,0.76641,3.10048,1.80572,4.53265,0.39384,1.64734,0.79991,2.28668,0.33357,0.97594,1.36543,2.28771,0.85872,1.60589,0.6109,1.94322,0.82505,0.63275,0.76378,1.27578,0.38264,0.78428,0.5406,0.72621,0.74161,1.1651,0.2739,1.05922,0.46089,0.71738,0.10407,0.59699,0.58345,0.41791,0.18312,0.50869,0.11307,0.81756,0.26819,0.54548,0.19588,0.50175,0.12023,0.43395,0.14301,0.33573
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2636,269.492493,126.373398,14.85851,7.21364,26.20044,66.08078,2.10118,9.16192,5.77297,14.68227,0.9607,3.71087,5.38112,8.83652,2.79028,1.99337,0.94711,3.10746,1.186,3.5572,0.83507,2.0554,0.22725,2.55394,0.91916,2.92268,0.89068,0.23397,1.27686,1.38061,0.70469,1.96504,0.6252,0.64176,0.88405,1.49786,0.27475,1.27782,0.45332,0.20053,0.25387,1.15465,0.19704,0.38919,0.24751,0.56559,0.31063,0.83384,0.34057,0.47516,0.12424,0.23965,0.14763,0.85276,0.19168,0.22785,0.33949,0.37396,0.20818,0.597
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2640,235.074799,133.936295,25.04043,19.422529,26.41951,67.287827,2.52423,8.59505,9.20717,13.92171,4.8364,1.04782,5.07586,8.1646,1.81047,3.80498,2.94379,5.8093,1.31943,0.75012,0.83349,1.24114,0.8928,1.33482,1.70327,1.29594,0.85167,1.56492,0.40444,3.06592,0.45128,0.48123,0.3887,0.33309,0.55262,1.68784,1.33945,0.12298,0.3759,0.17524,0.04321,1.65459,0.57572,0.68552,0.53074,0.15071,0.35963,0.77754,0.33301,0.42733,0.15592,0.25507,0.36781,0.65455,0.10799,0.42421,0.17418,0.40049,0.09956,0.34649
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2644,267.269806,127.651802,36.311409,19.518511,22.680639,66.05558,4.68335,17.27058,8.10828,9.81203,1.4045,5.18643,4.28241,10.16786,4.3912,4.77522,0.94778,3.48038,1.81998,4.61964,1.97624,2.44386,0.9562,1.91016,0.50471,3.15321,1.29209,2.52056,1.13658,1.67901,0.39818,2.13563,1.33734,1.62248,0.80246,0.80416,0.70339,0.77948,1.0875,1.28362,0.15488,0.51456,1.00927,0.72932,0.40093,0.96478,0.50535,0.26827,0.5185,0.25946,0.2706,0.75583,0.23893,0.05467,0.33804,0.22922,0.23191,0.6096,0.16198,0.11248
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2648,237.791794,136.639404,41.87603,28.63232,27.20809,70.552132,3.88171,10.5366,12.73396,13.95151,8.36669,1.80469,6.04235,6.78241,1.08589,2.75596,3.61741,4.53976,2.42994,2.45647,1.03722,0.35526,1.2102,2.42872,2.13224,1.46174,1.25017,0.47304,0.90401,2.21014,1.47369,0.85504,0.25539,0.23808,0.29206,1.78522,0.35975,0.36846,0.4145,0.34758,0.14637,1.17801,0.37638,0.72958,0.4804,0.15153,0.30187,1.09157,0.38443,0.43029,0.26745,0.50384,0.1232,0.65683,0.39751,0.39391,0.28731,0.18907,0.24592,0.53651
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2651,227.544998,126.9132,42.98703,36.48843,28.317101,62.797749,4.823,9.51425,8.10756,12.99677,5.25023,2.16275,6.3296,8.67525,1.26122,3.63665,1.47911,3.71619,1.96784,1.44689,0.72109,1.60106,1.04576,0.95303,2.09401,2.41063,1.10564,1.12977,1.45054,1.2766,0.88225,0.97467,0.77487,1.16991,1.05391,0.87177,0.49284,1.00975,0.36555,1.10786,0.34701,0.64178,0.33525,0.66493,0.23129,0.70835,0.33825,0.41501,0.22615,0.45041,0.32912,0.62994,0.28381,0.64476,0.17547,0.40612,0.17487,0.46584,0.18804,0.25192
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2654,223.158798,130.038101,41.250488,38.722698,28.42374,63.932442,6.91087,9.51337,8.87722,13.57521,8.72496,1.77363,5.94704,7.81272,1.55521,4.00871,2.37938,3.83556,2.35333,1.55268,1.28644,1.6246,0.52163,1.59296,2.29315,1.75762,1.54729,1.4066,0.92079,1.71759,1.35733,0.83748,0.15306,1.00749,0.36882,1.13697,0.67533,0.61952,0.71826,0.81723,0.36654,0.69645,0.70245,1.04244,0.63005,0.16215,0.17778,0.49089,0.52776,0.61931,0.24583,0.32976,0.19627,0.53903,0.36686,0.85453,0.06996,0.06377,0.12145,0.09244
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2658,227.101807,134.917297,36.614792,29.05834,27.06879,64.965637,6.79218,7.18002,10.14751,15.10627,4.86502,1.52846,4.88561,8.71588,1.79122,1.61633,1.81815,4.7648,1.4915,1.25699,0.70948,2.10783,0.81948,1.11942,2.09568,2.18113,1.21731,1.16671,0.93167,2.62771,0.82709,0.60399,0.35331,0.81871,0.6663,1.56897,1.15108,0.47524,0.24997,0.34188,0.5023,1.53605,0.64263,0.29857,0.1046,0.23375,0.19292,1.07518,0.45123,0.23237,0.13414,0.08668,0.27177,0.88418,0.34946,0.34329,0.03146,0.38883,0.13446,0.57303
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2662,231.649506,131.544296,25.707809,14.12804,22.41786,67.894096,5.80203,7.4156,11.65085,15.55732,6.78811,2.22139,5.60694,7.13179,4.86965,2.90748,2.55711,5.19644,3.19115,0.45658,0.17254,0.20377,1.91771,2.05512,1.80826,0.88548,0.18627,1.25584,0.65117,2.18,0.58553,0.38726,0.1615,0.31796,0.37603,1.57839,0.40899,0.40205,0.2085,0.5542,0.42058,1.47758,0.28177,0.76748,0.12169,0.51886,0.27284,0.59026,0.18234,0.31818,0.18061,0.37864,0.13631,0.78594,0.11514,0.46884,0.0788,0.46333,0.09996,0.17035
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2666,223.289993,137.989594,45.63718,38.369091,33.22924,66.250473,4.7426,8.16585,12.35855,13.08174,6.76977,4.17148,5.78808,9.44526,1.77454,2.85416,3.48653,6.09005,2.04029,1.9848,1.08988,0.23442,1.16216,1.31926,1.09859,2.24925,1.34287,0.7849,0.47792,2.90297,1.37337,0.62315,0.09787,0.16256,0.35715,1.68516,0.88451,0.21659,0.30124,0.20381,0.26924,1.67152,0.20415,0.68322,0.62133,0.7687,0.26052,0.57804,0.34068,0.1472,0.31636,0.42624,0.1085,0.74814,0.31895,0.54228,0.29703,0.62982,0.11054,0.16318
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2670,252.695297,137.261795,29.87397,23.83602,28.085751,70.671654,3.43032,8.91506,10.91599,14.13307,6.28244,4.077,6.63895,7.56799,1.79469,3.1626,2.75745,4.49662,2.4656,2.20024,1.11662,1.47,0.30498,2.05931,2.12154,1.70881,1.98343,0.78437,0.75085,2.36123,1.08969,0.37466,0.15131,0.6895,0.7949,1.1505,0.64912,0.18272,0.40012,0.42551,0.11633,1.40412,0.45197,0.584,0.08786,0.31185,0.24104,0.59855,0.32645,0.39444,0.07514,0.41446,0.39663,0.74528,0.08883,0.55112,0.1351,0.08114,0.20806,0.38913
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2673,290.816315,134.685501,27.53973,10.06281,28.400431,66.610382,0.69813,21.538719,5.67202,13.25288,2.65162,6.0454,4.71185,13.26899,4.57457,4.9374,0.43103,1.08512,1.3587,6.29354,1.86926,2.29548,0.51476,1.41409,0.16011,4.06465,1.2834,1.99157,0.82782,1.22673,0.94087,2.7646,0.5149,0.88451,1.31645,0.5419,0.38014,1.47762,0.31558,0.32032,0.61543,0.88663,0.30001,1.39349,0.18942,0.37039,0.29298,0.45436,0.07061,0.48617,0.08349,0.29063,0.22958,0.76589,0.13399,0.61543,0.14794,0.4872,0.21145,0.07672
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2676,207.481705,129.201706,44.187901,50.129051,24.19879,52.655251,8.17933,10.15583,6.09934,10.99564,4.58737,3.37601,3.04023,4.32947,0.83846,4.49157,1.08964,1.67497,0.98075,2.35722,1.74281,0.75899,0.6628,1.32744,0.6336,0.27362,1.05399,1.83786,0.85749,0.5612,0.43168,0.84489,0.50553,0.32927,0.75558,0.24429,0.77787,0.65379,0.77807,0.56041,0.08134,0.7733,0.56478,0.51566,0.24547,0.57456,0.05706,0.46112,0.39568,0.15948,0.33068,0.2654,0.28425,0.43073,0.12555,0.24314,0.23882,0.33749,0.09062,0.18028
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2679,222.462708,136.804504,31.13446,27.65704,27.71163,66.532494,4.01154,7.90194,9.97729,16.66144,5.12206,1.58556,5.65039,8.31893,0.35095,2.47197,2.48164,4.5502,0.90407,1.20176,1.25212,0.38375,0.48289,1.72839,1.5294,1.9562,0.89096,0.66803,0.09005,1.86189,0.64376,0.77536,0.4032,0.88125,0.03153,0.77433,0.58862,0.6403,0.62097,0.88439,0.31179,1.17557,0.56011,0.12274,0.0663,0.61155,0.46976,0.641,0.17447,0.21711,0.22026,0.53109,0.21404,0.76576,0.12985,0.15473,0.11056,0.50018,0.14629,0.46956
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2682,201.0634,133.877304,24.23613,21.41954,12.92922,39.125481,9.08257,7.41492,10.25989,7.27051,2.12117,3.08696,0.57442,4.06856,2.71023,1.71868,1.65649,4.97767,0.65894,1.32614,1.02575,1.71294,0.94207,1.19519,1.01142,1.08528,0.42416,0.16004,1.09867,1.73715,0.99511,0.68205,0.84961,0.95954,0.78302,0.29753,0.71671,0.53968,0.73856,0.9696,0.2445,0.28376,0.31126,0.18581,0.23815,0.77073,0.24509,0.35379,0.35414,0.15327,0.30171,0.63643,0.21409,0.3756,0.02953,0.30796,0.20871,0.38947,0.16725,0.18861
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2686,247.651901,134.382904,20.447571,21.25415,28.549641,68.844513,1.77316,6.91038,8.4088,16.5991,0.95058,4.08103,5.16076,8.76775,2.07989,1.20019,1.13633,3.42969,1.51555,2.09764,2.28004,1.76241,0.18871,1.3955,0.51888,3.25562,0.19104,0.96442,1.12758,0.32472,0.26805,1.72232,0.93669,0.34162,0.39542,0.82187,0.32283,1.57541,0.50709,0.3601,0.37258,0.10128,0.29354,1.01322,0.44964,0.52031,0.01809,0.62438,0.11884,0.88878,0.36928,0.21153,0.19479,0.28694,0.28233,0.68816,0.30789,0.28007,0.3518,0.55605
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2690,269.223908,136.562103,24.92193,15.81501,31.0611,70.322594,2.10108,11.78787,8.0724,17.012409,0.62645,3.96788,5.18265,11.61582,3.52257,2.30458,0.71952,3.04252,1.1691,3.69786,2.21227,1.40757,0.56842,1.9977,0.38044,4.15127,0.1812,0.47971,1.09259,0.52158,0.78881,2.22125,1.07459,0.59942,0.16992,0.78851,0.27774,1.87996,0.29429,0.34412,0.22885,0.9431,0.4949,1.05205,0.06784,0.5676,0.49251,0.68681,0.12621,1.15364,0.11521,0.24329,0.13486,0.47775,0.18628,0.51032,0.0877,0.5541,0.11924,0.4618
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2694,230.348007,147.103104,16.192619,9.93433,10.30128,46.247292,2.1642,9.35773,10.78145,9.691711,0.45554,4.00349,3.22722,3.26244,1.30929,0.85222,0.83528,4.66912,0.45947,0.94238,0.67832,0.14467,0.25772,2.20615,1.16107,0.83989,0.67275,0.48242,0.49913,2.0179,0.76307,0.52698,0.39292,0.6177,0.26099,1.20279,0.66615,0.6518,0.11525,0.50437,0.17534,0.92052,0.28788,0.55489,0.13324,0.62256,0.24575,0.21398,0.15632,0.35714,0.07922,0.51651,0.22962,0.12213,0.13217,0.01032,0.15343,0.46483,0.12645,0.12756
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2698,272.665192,143.145493,30.2327,19.6625,31.265989,73.636482,1.25786,11.44662,8.08814,17.890369,2.61935,4.13062,5.15453,10.43626,4.67219,2.49976,0.78412,3.56115,1.68753,3.54657,1.40386,1.25801,1.19737,1.14257,1.0334,3.52774,0.47064,0.69327,0.85918,1.20577,0.75564,2.10622,1.14728,0.29427,0.47721,0.80493,0.12532,1.68166,0.35941,0.30355,0.17816,0.08609,0.25648,1.15338,0.29082,0.2082,0.11815,0.73443,0.24512,0.95966,0.06762,0.23688,0.19279,0.33393,0.18031,0.73714,0.09866,0.1177,0.37301,0.5287
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",2745,253.087494,134.816803,20.889641,6.50963,20.06008,68.891251,0.91885,9.93582,10.952581,15.91763,1.78889,2.96506,7.02716,8.45626,1.34453,2.32531,1.23068,2.3123,1.10169,3.5731,1.46502,1.5179,2.10021,1.41634,0.80279,2.85539,1.298,1.52338,0.85311,1.27723,0.47346,1.81837,1.01556,0.79003,0.52161,0.3779,0.81866,1.22015,1.0804,0.89304,0.30402,0.47683,0.61246,0.86503,0.32195,0.62661,0.52623,0.12274,0.26542,0.89421,0.07269,0.73687,0.1729,0.15563,0.20582,0.44695,0.11818,0.33613,0.25716,0.24909
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",3128,237.317001,128.031799,42.080109,35.99353,25.01218,67.111412,6.53007,7.15943,8.85408,12.08092,10.00232,1.88161,5.3084,6.05575,2.71555,0.85088,3.19243,4.72069,2.27452,1.66714,0.56389,0.97561,0.88129,1.90226,1.64263,1.06922,1.29067,0.53948,0.97247,2.13994,0.94298,0.29532,0.39918,0.40558,0.22812,1.47585,0.45741,0.54867,0.76633,0.52008,0.17848,1.21776,0.10863,0.63124,0.65252,0.83411,0.4264,0.59632,0.06923,0.43562,0.38918,0.6631,0.15312,0.31501,0.02304,0.37513,0.33,0.59691,0.19998,0.16893
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",4163,211.919907,123.890503,47.121491,42.743389,26.150141,62.3549,7.42977,5.84448,8.86366,11.63367,6.71457,1.04883,4.65361,7.14032,2.43059,1.63483,2.37124,4.89171,2.04042,1.97581,1.07328,0.351,0.80646,2.23751,1.52655,0.69401,1.28199,0.34197,1.2374,2.03298,0.81111,0.68366,0.35428,0.99542,0.71263,1.19014,0.39021,0.48593,0.65107,0.78608,0.93719,0.61774,0.39907,0.4682,0.61487,0.97836,0.37336,0.26916,0.11766,0.09709,0.29374,0.78229,0.24811,0.0856,0.1233,0.17162,0.16403,0.71423,0.22884,0.24952
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",4167,247.624603,126.416199,20.330759,13.58853,23.73905,62.772949,1.33097,12.61822,5.51787,15.96402,0.78426,5.18077,4.48322,9.366921,2.4195,1.23009,1.2461,1.41952,1.05936,4.84662,1.78027,1.1483,0.69161,1.79674,0.60114,2.84419,1.08493,0.75089,0.56035,0.85823,0.74427,2.25493,0.45621,0.49766,0.47298,0.93199,0.09191,0.96234,0.29526,0.97604,0.35653,0.96918,0.35041,0.68426,0.18982,0.65878,0.35916,0.58142,0.24445,0.33974,0.17105,0.93163,0.22454,0.74576,0.15483,0.38061,0.27653,0.50156,0.09491,0.29121
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",4172,222.968994,129.700607,29.39521,27.186541,22.588961,66.237122,3.50719,9.51176,10.19648,11.96094,7.25201,0.80241,5.51478,4.81836,0.84877,3.14493,2.1793,6.09892,1.68298,2.31795,0.62991,1.09578,0.53132,2.12545,1.17891,0.47799,1.10768,0.30196,0.9238,2.57522,0.9146,1.53348,0.47722,1.05205,0.12865,0.58766,0.83738,0.62648,0.79065,0.95199,0.36462,0.78195,0.24575,0.65986,0.46599,1.02046,0.05605,0.55943,0.2163,0.03805,0.47726,0.6392,0.22752,0.27169,0.1317,0.06768,0.09953,0.6208,0.15608,0.43042
"Extant","Alcelaphini","Alcelaphini",,,3,"LM1","mand",4177,244.667404,138.033798,26.247379,19.250071,26.872459,67.154617,5.92393,16.54278,12.31873,12.73614,2.18844,8.67493,6.93205,7.25283,1.30499,4.30784,2.67583,4.30008,1.77707,3.22323,1.85614,1.12941,1.43713,2.27056,1.64845,0.90082,0.62451,2.55547,0.87456,1.27751,0.79612,1.25793,0.13883,1.70728,0.83457,1.45826,0.27253,0.27579,0.47087,1.41399,0.27335,0.64131,0.05388,0.34146,0.04126,0.99962,0.08011,0.70104,0.15229,0.45066,0.16076,0.39674,0.08083,0.18332,0.17396,0.16692,0.12609,0.58489,0.05423,0.30617
