,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",2854,350.082794,209.983902,23.29549,43.66811,18.69319,45.00333,8.16742,14.49673,2.40023,13.73584,7.6881,12.91872,6.13263,7.87028,4.16876,4.7359,1.17924,6.42636,3.78118,4.33109,1.0712,7.18758,2.48475,4.89439,2.1437,2.04246,0.69269,0.42642,2.73871,2.15713,1.98274,2.20637,0.65936,0.16262,1.07305,1.2241,0.32223,2.55482,0.52665,0.82711,1.03177,0.31905,0.43551,0.65759,0.57766,0.1227,0.61215,1.14797,0.83432,0.16322,0.29804,0.35014,0.15162,0.77741,0.51815,0.32721,0.29115,0.45613,0.41775,0.28581
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",2858,272.667999,174.686295,13.45394,12.61845,15.72597,41.59399,8.97623,7.13418,6.10698,14.89305,3.39715,4.22469,1.7511,5.24494,1.70561,7.1032,1.44111,1.41174,2.20911,3.58574,1.32227,3.55877,1.9192,3.64766,1.05741,1.52904,0.64855,0.69933,1.2417,1.52291,0.679,0.63804,0.48806,0.35437,0.32938,0.8497,0.59211,0.53968,0.2001,0.42527,0.41558,0.1349,0.36301,0.55798,0.21345,0.38068,0.339,0.27146,0.17179,0.37452,0.15369,0.44597,0.27845,0.07644,0.09329,0.22903,0.11939,0.25679,0.12961,0.29171
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",2862,289.59729,188.902695,17.24745,16.88965,17.42017,51.05788,10.66845,8.64244,6.79355,17.99559,3.01687,5.51013,0.98747,4.11729,0.84769,9.73656,3.12534,1.50155,2.07871,4.53789,0.98765,4.53548,3.62544,4.70395,1.21298,1.70607,1.72826,1.67994,2.23034,2.3771,0.55813,0.89619,0.66572,0.68794,0.40366,0.02803,0.373,0.839,0.47468,0.27924,0.71138,0.69845,0.04862,0.69464,0.6272,0.26251,0.33602,0.62535,0.36036,0.53298,0.27855,0.17221,0.1157,0.34554,0.3817,0.21726,0.05831,0.34342,0.09937,0.07911
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",2866,278.439697,184.657593,11.18665,8.83635,17.61422,42.118641,6.3436,14.53141,7.78862,10.04267,1.86756,5.03337,1.18622,9.70323,1.31259,4.21416,2.37448,5.99455,1.00806,3.32707,2.2339,5.46224,0.83144,2.26026,2.10335,2.22742,0.82726,3.45943,0.84339,0.80857,0.50602,1.14901,0.96656,0.58006,0.49864,0.57215,1.18312,0.3577,0.49681,1.23549,0.68312,1.08627,0.03925,0.21811,0.52168,0.61982,0.267,0.96407,0.16675,0.18419,0.56554,0.31416,0.28176,0.71953,0.24973,0.17849,0.46508,0.16742,0.15702,0.45079
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",2933,326.368103,192.715607,19.85486,21.66213,23.6721,61.748631,13.54164,16.45871,5.92394,17.69314,2.39127,10.14044,0.87523,6.27732,1.74667,10.03625,2.38825,3.00075,1.77704,2.74931,1.91429,6.95075,3.40325,6.07021,0.6959,3.03176,2.1542,4.24812,2.26392,1.75881,0.08163,1.44359,2.52386,0.78505,0.49904,0.77053,0.24693,0.12642,1.62632,0.49328,0.15988,1.18483,0.64742,0.33851,0.48494,0.44656,0.40954,0.87817,0.34525,0.49465,0.47694,0.25264,0.71709,0.38946,0.51966,0.63149,0.22203,0.4093,0.44982,0.45108
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4134,324.864899,222.0746,16.90226,32.204102,20.71747,56.546799,10.07071,17.758659,8.61379,17.902611,4.26327,6.89355,3.03806,12.3037,2.91193,8.03703,1.50056,7.6222,0.97684,2.07818,4.4398,8.63532,1.60406,2.78916,2.64186,1.90484,1.89258,4.48702,2.0166,2.80696,1.27958,1.8879,0.88753,0.75606,0.04255,1.6036,0.92015,0.35517,1.51018,0.96826,0.19412,1.95844,0.82778,1.09401,0.43026,1.1154,0.25748,0.53848,0.8596,0.34687,0.60367,0.68607,0.55924,0.41085,0.66481,0.28099,0.89573,0.68316,0.52089,0.21726
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4138,314.258209,193.118195,13.49776,28.741051,15.76783,40.956139,7.91077,9.79473,5.20759,14.2412,2.2865,2.28506,1.42392,5.46838,1.66888,7.69392,3.05419,5.59878,1.05136,4.69787,1.47092,6.7333,0.79889,3.47385,1.69173,1.05152,1.53079,1.237,1.63256,1.31227,0.57229,0.49727,0.83538,0.05452,0.41177,0.34923,1.31457,0.74328,0.7004,0.96412,0.39405,0.31421,0.34184,0.53392,0.04038,0.37047,0.14007,0.21231,0.25705,0.50267,0.30077,0.2836,0.1433,0.1243,0.03238,0.36526,0.22915,0.1469,0.32551,0.26639
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4142,319.11441,197.396805,9.57102,29.14315,15.01781,38.564411,6.48537,15.731,3.6188,10.44736,0.84243,8.46892,0.81082,7.67034,1.43431,3.97461,2.73183,5.98156,0.43856,2.88952,1.69644,7.99555,0.95199,2.28969,1.19647,0.89843,1.56904,2.82963,0.77552,2.49622,1.28722,0.7384,0.4593,0.32528,0.72313,0.21357,1.00046,0.46628,1.42333,1.51074,0.29169,0.76265,0.46286,0.91724,0.84624,0.57116,0.2685,0.38843,0.41393,0.25465,0.73706,0.40254,0.02265,0.28032,0.52729,0.33665,0.34233,0.71499,0.1212,0.24735
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4741,298.225006,187.704498,26.471251,21.266569,33.378361,66.050217,9.66626,13.64531,6.60172,20.85236,6.56628,10.59034,3.76614,8.13645,1.11958,6.44895,4.57311,3.47228,3.8665,5.83036,1.29941,5.09706,4.09149,4.20284,2.08426,4.21546,1.01088,2.18631,2.35295,0.83235,1.71098,1.75,1.37818,1.93816,1.49326,1.12683,0.87121,1.11184,0.25209,0.30338,0.46277,0.30726,0.60634,0.63152,0.31661,0.62782,0.18159,0.39884,0.76134,0.22161,0.62061,0.83182,0.38064,0.49646,0.54874,0.66003,0.37386,0.11985,0.19821,0.35488
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4745,281.761292,152.160095,9.13067,18.974331,17.962481,27.245649,9.133,13.24796,1.68196,10.74706,2.38684,1.01033,1.20683,4.04649,0.65777,4.9877,2.34224,3.85407,1.77659,4.22341,1.61433,3.49379,1.01035,1.26181,1.06955,0.5833,1.40355,1.35932,0.66542,0.36696,0.96622,1.42199,0.27315,0.37762,0.99306,0.37388,0.45005,0.78401,0.72635,0.48158,0.6403,0.43801,0.3002,0.80805,0.73529,0.28413,0.46656,0.18683,0.70464,0.35466,0.11142,0.0841,0.40841,0.45871,0.41617,0.15698,0.34324,0.1399,0.31247,0.11751
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4749,327.521301,188.618805,16.03644,19.98114,27.22197,51.136311,13.694511,11.03568,4.62394,17.028179,2.19044,6.83083,1.22945,3.75708,5.46158,8.00097,1.67977,3.90911,2.00168,8.26974,1.35125,6.11096,1.63915,3.92127,0.34471,1.58567,2.30804,1.36194,0.97464,2.50259,0.65998,0.8261,1.60197,1.36852,0.74538,0.25021,1.2017,0.52672,0.80479,0.70711,0.34717,0.22942,1.02656,0.55498,0.69435,0.68214,0.47767,0.48222,0.48225,0.34482,0.26048,0.31803,0.56902,0.25787,0.32404,0.2584,0.11827,0.09175,0.14009,0.2278
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4753,264.059815,153.662293,9.64477,19.199101,19.777491,40.093922,8.38346,9.71783,3.54833,12.75556,1.49877,2.50066,1.00609,3.73389,0.9158,6.43726,1.62669,3.70743,0.35505,3.9829,0.93503,5.0966,0.82891,4.02567,0.78209,1.06075,1.24108,1.86986,1.37074,1.78447,1.30321,0.39773,1.17649,0.7318,0.44346,0.68666,1.31268,0.46511,1.22329,0.64984,0.30568,0.62587,0.86522,0.84276,0.13219,0.42484,0.29357,0.47727,0.50164,0.41758,0.19438,0.08589,0.3285,0.21158,0.11214,0.20647,0.40022,0.17642,0.30064,0.37193
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4757,340.024994,204.463593,15.72255,19.55434,21.954571,59.804211,7.45761,19.46583,12.3454,12.37808,2.67558,10.62026,3.0239,5.98806,1.39629,0.7225,2.4669,7.5514,3.08543,3.74527,2.01416,5.3226,1.73185,4.29537,0.72917,2.34783,2.79814,2.6544,2.5679,3.61546,0.67212,2.60231,1.29465,1.55612,0.53893,0.75633,1.42824,0.67758,0.96902,0.45697,0.40971,1.09442,0.79049,1.08767,1.06326,0.47021,0.75497,0.42513,0.61821,0.86988,0.30882,0.51966,0.85895,0.65388,0.63675,0.26589,0.75759,0.00939,0.45385,0.41634
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4761,272.641602,139.413498,7.50049,26.40126,20.024309,29.95472,11.08529,19.47682,6.1773,18.45808,0.86221,2.84801,3.0244,4.69145,1.72064,4.56386,2.29692,6.56608,0.43951,6.68498,1.66891,4.96149,1.4443,1.89183,1.14162,2.55124,0.46648,0.7373,1.32659,1.29904,0.85472,1.93196,1.10639,0.56417,0.6327,0.75714,0.45352,0.95626,1.00477,0.53439,0.59205,0.85275,0.47233,0.03664,0.60099,0.13048,0.38677,0.44661,0.85411,0.18066,0.11199,0.17129,0.15144,0.33878,0.50685,0.17941,0.2207,0.29582,0.43296,0.30684
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4765,359.747803,235.081406,21.131651,11.33136,25.018881,60.581101,9.78558,15.59203,4.72877,19.295641,3.51585,8.11115,1.35592,7.92448,2.0741,8.15528,2.0407,5.36171,1.63052,4.43369,1.1248,6.05133,2.22225,2.1363,0.86205,1.29849,1.11669,3.2888,2.2293,3.00861,1.19398,2.20369,0.3166,0.69207,1.22066,0.85343,0.29113,0.40814,1.21624,0.23219,0.13145,0.97739,0.4503,0.2692,0.86616,0.64636,0.22568,0.55142,0.21306,0.24734,0.63578,0.4076,0.46054,0.2641,0.17196,0.23163,0.10588,0.4774,0.31065,0.3174
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4769,260.580811,133.696701,10.0351,22.47706,22.77902,28.928551,11.09282,12.23546,3.33994,15.36392,1.72635,2.49056,1.11372,4.53996,2.57373,7.0415,1.40362,1.59569,1.57653,6.42678,1.8167,3.01433,0.75957,2.51244,0.57814,0.79819,1.62152,1.55821,1.21158,0.78822,0.47555,2.18819,0.25282,0.84506,0.83065,0.28141,1.27959,1.14215,0.43887,0.47889,0.51526,0.75616,0.0427,0.20226,0.89606,0.22992,0.36639,0.71454,0.36572,0.21971,0.24251,0.40707,0.2084,0.21138,0.34424,0.32932,0.34692,0.28181,0.2685,0.1113
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4774,335.473206,218.715393,17.490339,39.23967,22.74646,57.03434,11.44641,16.369949,1.86411,17.31575,1.74437,14.979981,4.99616,11.61292,3.72588,3.90092,1.3073,8.15614,3.82583,3.4359,1.85925,6.69786,0.18883,3.15665,2.93601,1.64168,1.80321,2.49422,3.2738,3.1427,0.81559,2.71234,0.61655,1.87496,0.44835,0.40059,0.36572,0.41599,1.32133,0.58219,0.71965,0.286,1.56752,0.36623,0.44645,1.11189,0.42306,0.25618,0.3235,0.22153,0.26861,0.4073,0.80233,0.21838,0.90226,0.40359,0.43963,0.44366,0.19064,0.25003
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4778,295.684815,168.716202,13.24579,18.934811,21.63654,37.621021,11.05447,15.41539,4.3964,12.36187,4.11832,3.7278,0.84137,8.49386,2.29779,6.53833,2.12252,4.95188,1.78085,5.15106,1.76969,5.46595,0.50806,2.06505,0.96958,1.49123,1.423,2.41225,0.88011,2.02261,0.72229,0.7921,0.75259,1.90948,0.89843,0.96636,0.48368,0.35209,0.29651,0.38098,0.21986,0.44671,0.42194,0.44741,0.24549,0.28733,0.23814,0.33597,0.47105,0.45062,0.2426,0.44026,0.20873,0.42124,0.41479,0.40122,0.08264,0.18435,0.14861,0.15764
"Extant","Alcelaphini","Alcelaphini",,,2,"UM3","max",4782,314.398102,187.621094,17.32962,15.78363,19.978121,51.111198,8.79202,18.64781,11.14721,12.28815,1.43484,8.86953,3.68196,9.05866,0.88991,5.7767,3.97647,6.45478,1.93226,2.66321,1.46049,6.93326,1.5065,4.18615,0.82472,2.54596,1.21233,2.60362,1.27465,1.52054,0.55441,2.12318,1.00597,0.41073,0.49857,0.54259,1.55269,0.8651,1.48879,1.0564,0.66836,0.6523,0.17347,0.24525,1.02363,0.84585,0.58043,0.26374,0.40442,0.46612,0.31411,0.70515,0.11531,0.05939,0.42053,0.19481,0.30398,0.1573,0.13279,0.36737
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2518,296.400787,154.094605,11.37789,25.134991,29.1553,37.258331,10.801251,14.98645,10.35779,16.12727,1.44622,7.13972,2.28773,7.67617,5.02566,5.76097,3.46573,6.31114,0.47561,6.43001,1.47941,3.69276,1.19072,4.25353,2.70954,3.35125,1.17427,0.67948,1.45814,1.72554,0.87838,1.57076,1.74449,1.07453,0.39843,0.60431,0.89308,0.1647,0.06351,1.46817,0.6954,0.34269,0.35071,0.69599,0.09621,0.38458,0.19189,0.42549,0.17454,0.68653,0.24154,0.60238,0.17248,0.61656,0.09178,0.46904,0.5914,0.21506,0.13718,0.30772
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2526,256.457886,123.469704,103.928902,56.018749,54.361229,24.69161,43.749401,38.781792,23.03582,16.88969,11.59698,14.06521,1.85531,5.63726,1.59236,5.00106,2.22051,2.91357,1.84128,4.94276,2.93969,7.51483,5.08733,0.51753,2.28524,5.00872,3.31451,2.80376,1.65607,1.78524,1.46836,0.85744,0.80874,3.01366,0.87951,1.62407,2.29485,2.03636,1.10573,0.99004,2.02126,0.76359,1.32092,0.64821,0.97227,0.45102,0.3959,0.75351,0.75749,0.38566,0.19482,0.40936,0.61405,0.23167,0.80083,0.70627,0.79567,0.47529,0.32381,0.11521
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2533,311.151398,203.899597,19.807871,37.835018,14.74919,49.76239,11.42815,14.05673,8.12416,20.03825,4.09294,6.56003,0.43579,6.09428,2.51135,9.68357,4.29746,3.14291,2.20296,5.10646,2.36103,6.07878,2.98495,5.00191,0.6511,2.05282,2.57506,2.39125,2.41452,1.72224,0.87604,0.57073,1.21336,0.67319,0.27713,1.24514,0.36378,1.47741,1.26215,0.27692,0.43499,0.89815,0.22308,1.33523,0.57947,0.46766,0.79321,0.22989,0.07807,0.38031,0.6024,0.22813,0.4387,0.5255,0.49927,0.18155,0.4156,0.31514,0.17371,0.19345
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2540,309.226288,210.340805,12.68891,27.36933,15.09433,49.364498,11.26256,15.52601,9.56072,18.734739,2.96647,6.05275,1.96489,4.6123,0.491,10.88926,2.75378,3.46195,1.06471,6.01924,2.44455,6.84918,3.3893,4.86547,1.01776,1.77377,1.90356,2.18953,0.9379,1.76895,0.95421,1.06916,1.24735,0.72776,0.45012,1.58215,0.8855,1.53674,1.14329,0.81456,0.33249,0.99022,0.31227,1.38178,0.32369,0.47207,0.36466,0.15304,0.5855,0.13727,0.48457,0.26708,0.35563,0.57637,0.28409,0.33018,0.25515,0.56376,0.26514,0.34261
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2547,298.662201,215.934097,18.52334,23.20846,18.85482,56.22152,10.66952,13.40855,11.465941,21.58264,3.07189,8.34084,0.19482,6.1925,2.55878,7.64567,3.44649,4.62463,1.05071,5.8536,1.82197,6.28678,2.68431,3.20608,1.08104,0.5129,2.20736,2.36326,1.69792,1.795,0.1252,2.2247,0.61991,1.77549,0.23675,1.84373,1.12851,0.90322,0.90113,0.61927,0.15731,0.9021,0.71581,0.56117,0.5516,0.63778,0.42576,0.09159,0.64825,0.48701,0.40017,0.83827,0.3866,0.61163,0.55527,0.72018,0.32427,0.4283,0.209,0.26591
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2551,313.432098,189.155808,18.10116,23.547199,20.236919,50.593029,7.08134,21.483009,11.03701,16.85434,4.17485,7.59189,3.04885,9.68337,2.9746,3.54597,3.70107,6.58094,3.00925,3.02333,2.85796,5.76447,1.82284,4.62975,1.02704,3.02951,2.33656,2.47499,0.99938,1.61786,1.15414,0.9502,0.67594,1.88575,1.03756,1.38623,1.45715,0.93398,0.50215,0.8781,0.65197,0.47705,0.56196,0.4748,0.38319,0.0801,0.6712,0.22642,0.33714,0.51654,0.3966,0.16354,0.29856,0.25279,0.4167,0.60496,0.24513,0.47646,0.12367,0.28663
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2559,351.380005,220.680603,9.88218,25.910811,14.18975,51.06818,7.28774,9.9535,10.7347,13.97929,1.03615,5.21116,4.18747,5.58791,0.6382,9.16372,4.42623,3.98518,2.82614,4.41983,2.34182,5.35824,2.71415,3.72203,1.13533,1.13716,2.22446,1.90276,0.87554,2.1216,0.17338,0.81721,0.67706,0.81085,1.09257,1.43138,0.64536,1.15491,1.14283,1.03957,0.28214,0.85514,0.30571,0.54594,0.3225,0.20488,0.44546,0.21658,0.44359,0.20616,0.50859,0.06935,0.26349,0.28832,0.05279,0.34022,0.16373,0.26278,0.08881,0.17929
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2562,322.668213,144.6857,10.15076,44.223702,18.472429,45.158791,8.86916,23.4144,9.39154,16.76071,5.01965,4.28093,4.63603,6.13995,3.647,9.30604,1.99014,4.68855,2.84831,4.60156,3.45564,5.32355,2.68276,3.94089,2.74476,2.70058,1.04053,1.71447,1.87785,0.33183,2.30219,1.66987,0.6528,1.08314,1.36868,1.39179,1.18465,1.50345,0.7625,0.27956,0.63984,0.33994,0.18762,0.4123,0.5978,0.25252,0.74702,0.396,0.44992,0.17079,0.47895,0.19898,0.74705,0.49546,0.32755,0.30958,0.39588,0.15381,0.1369,0.20328
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2567,343.36441,205.316101,25.32279,21.623751,31.03237,63.623901,12.93086,24.82435,8.9088,20.26902,4.69051,7.4926,1.00412,11.08484,3.60986,8.36562,4.76529,8.59442,0.58048,6.73474,2.22219,8.65437,1.5972,2.21183,2.86285,2.00772,1.58218,4.2805,0.64314,0.82589,0.65781,1.9941,0.72926,1.40785,2.11782,1.41904,0.90431,1.33584,0.62348,0.77352,0.62282,1.08316,0.31441,0.41566,0.33994,0.39604,0.77291,0.23726,0.2983,0.32377,0.63233,0.55167,0.51674,0.21847,0.11041,0.73647,0.15703,0.43476,0.29367,0.10373
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2572,334.528809,204.755493,13.68739,27.70044,21.832741,51.324261,8.54689,13.04207,9.03737,19.89225,3.33608,3.47383,0.68112,7.21945,0.70175,7.21922,4.56329,5.07242,0.86814,5.53829,1.58679,7.31029,2.62046,3.24945,1.14302,0.6401,1.81809,1.69972,1.62063,0.83172,0.88857,1.12121,0.84805,1.49767,0.5906,0.81477,1.41766,0.68729,0.57274,0.48043,0.65636,0.68851,0.70609,0.28624,0.28129,0.44208,0.55866,0.3073,0.30884,0.63765,0.17578,0.43887,0.12706,0.23903,0.20558,0.40574,0.44456,0.36847,0.41847,0.09212
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2576,298.265503,164.457001,7.32044,26.402121,35.266621,51.021671,18.78359,17.696409,11.61783,14.25769,4.50666,7.91755,3.30166,7.3872,7.74509,11.09123,4.24089,5.6176,3.09443,6.139,1.65985,1.30428,1.72117,4.32387,2.97886,4.82035,2.57575,2.29756,2.56607,0.9509,0.66939,1.38141,1.20865,0.34673,1.73709,1.06744,1.35908,0.15463,1.24879,1.19058,0.62239,0.90514,0.42106,0.47063,0.56344,0.62631,0.77945,0.40618,0.19558,0.00822,0.46677,0.52179,0.32181,0.52561,0.54696,0.26619,0.39167,0.53678,0.06866,0.57568
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2581,332.319885,158.689194,3.55905,23.55632,36.962978,47.125881,13.50881,23.40859,7.63378,17.061911,2.81623,5.59048,3.39676,8.93549,6.45446,3.90108,2.59726,7.73674,1.20553,6.47534,1.3899,4.14444,1.68672,4.11668,2.28762,1.9511,1.39728,2.77537,0.42925,0.89525,0.73255,1.71182,2.11742,1.01075,1.40177,0.92687,0.28194,0.96127,0.41561,0.85939,0.75268,0.21634,1.46633,0.51517,0.64962,0.74736,0.10767,0.37092,0.12111,0.43473,0.61357,0.64771,0.36625,0.66576,0.26001,0.33915,0.14491,0.23456,0.07096,0.23759
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2585,321.727112,192.108597,13.25228,25.854509,19.40571,39.942211,7.91171,7.19563,6.04591,11.12111,2.71374,6.61724,2.10335,7.50284,2.79784,5.54243,3.82054,5.04984,0.13864,5.92555,2.40128,4.5475,1.65753,3.04254,1.20638,1.91337,2.04119,1.55762,0.62004,0.39534,1.31381,1.427,0.52102,1.05592,1.39558,1.03753,0.41318,1.5415,0.13741,0.74661,0.31183,0.47161,0.29252,0.15616,0.51138,0.07062,0.42887,0.3312,0.13287,0.60526,0.53636,0.77986,0.16378,0.49792,0.23156,0.43012,0.13698,0.3284,0.14705,0.27748
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2590,355.161591,198.825104,16.539419,36.76022,21.81135,56.744808,7.08172,17.77582,9.05647,17.00218,2.64654,7.59076,1.70749,9.65623,0.94015,8.82039,2.47359,5.05711,1.91757,2.49292,2.78665,6.65072,3.12957,4.34784,0.72231,3.52284,2.97442,2.45213,2.01261,1.28084,1.3422,0.85987,2.06811,1.85636,0.56532,2.29578,1.44821,1.37815,1.31655,1.39797,0.67469,0.0594,1.00044,0.52846,0.44787,0.38763,0.64604,0.62265,0.46271,0.17543,0.32647,0.82988,0.35497,0.20757,0.60621,0.41668,0.17839,0.36131,0.15059,0.12695
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2597,329.644104,171.864899,10.41264,32.229111,30.783251,42.395229,8.20724,15.97475,9.17615,14.89671,2.31166,6.74035,3.60868,9.42823,3.9476,4.6205,4.92535,8.12437,1.11241,4.85815,1.90107,4.09517,1.75322,3.10628,2.98159,2.59451,0.98507,1.19295,0.45085,1.43112,0.63258,2.30249,2.12255,1.70903,1.44097,0.97771,0.55474,1.10505,0.91096,0.8862,1.08537,0.22216,1.14259,0.15824,0.57276,0.4499,0.48379,0.85623,0.60684,0.98774,0.5682,0.87756,0.41489,0.4415,0.24078,0.09898,0.16208,0.123,0.07504,0.37423
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2601,308.659302,193.905701,18.75544,37.03698,21.093679,32.57756,9.73021,16.8291,10.57567,16.79509,3.9139,4.67966,2.85471,6.34171,3.28826,11.69133,3.43678,3.15535,2.16458,0.70151,2.66514,2.71859,1.76155,2.6209,0.86513,1.08608,1.60723,2.16459,0.96275,2.78856,0.47127,1.42011,1.02855,0.66928,0.36607,0.33918,1.04144,0.35416,0.65669,0.45338,0.418,0.84467,0.33524,0.18348,0.10293,0.29913,0.16491,0.5843,0.28679,0.1406,0.32243,0.15314,0.13117,0.19148,0.18617,0.07996,0.12539,0.19161,0.15619,0.29233
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2606,277.001495,160.402405,7.31355,22.70117,17.73859,33.928188,7.13591,12.26272,3.42275,13.424851,0.51196,2.74822,1.70704,5.2376,1.6312,6.71374,2.8507,2.63567,0.94384,4.4613,0.22911,5.05962,0.97843,2.21565,0.79496,1.44461,0.38239,2.15027,0.63353,1.0819,0.18874,2.06211,1.02584,1.36129,0.44653,0.71651,1.47574,1.15194,0.54593,0.49103,0.79289,0.25434,0.86622,0.37142,0.56751,0.50234,0.41904,0.4659,0.29743,0.34812,0.29088,0.47683,0.38856,0.2279,0.13685,0.14552,0.29352,0.1334,0.17621,0.19996
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2700,267.081207,144.282303,4.32151,19.533279,21.385321,42.506802,15.56853,6.26011,5.14687,15.31769,2.6007,5.49986,5.82811,1.60527,2.14034,8.08095,3.2373,2.56083,1.75077,4.62307,1.36435,3.32442,2.38238,0.49847,1.16014,3.00216,2.49287,2.12995,1.21224,0.51671,1.63797,0.69986,0.73449,1.32117,0.13777,1.36841,0.77428,0.69881,0.36538,0.35023,0.58945,0.41611,0.69579,0.66396,0.34316,0.28048,0.2747,0.1583,0.07319,0.34046,0.24575,0.28408,0.36314,0.53755,0.1612,0.28353,0.23701,0.37487,0.15414,0.46878
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",2739,308.865601,160.999298,11.82547,35.394161,24.964581,37.169022,8.76636,12.610601,8.56728,17.27651,2.79984,2.19667,1.46434,7.46436,1.79405,6.27343,4.38875,3.01085,1.81418,3.12646,1.40422,3.45815,0.87508,2.16009,1.90506,1.67025,1.54973,1.30695,0.4131,0.45738,0.45837,1.92333,0.13414,1.04268,0.77401,0.26316,0.68627,0.88812,0.25392,0.56371,0.07667,0.26142,0.31765,0.48996,0.34024,0.55768,0.22067,0.15293,0.15813,0.06193,0.23595,0.07499,0.08304,0.30013,0.21965,0.16704,0.22356,0.29072,0.19869,0.04445
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",3114,336.218109,185.272293,17.729931,25.682739,21.104271,54.612099,6.51207,15.49314,6.74381,20.69598,4.58617,5.34363,1.52784,3.8699,2.5098,8.8582,4.91052,3.2431,0.45282,4.61626,3.50521,5.6282,2.44589,3.19413,2.11051,0.09355,2.30378,0.87394,1.01814,1.02363,1.0101,1.35955,1.52831,1.0012,0.26322,1.30098,0.80337,1.21475,0.77014,0.7673,0.35021,0.83154,0.61045,0.63088,0.67164,0.30547,0.25338,0.40561,0.67207,0.30194,0.55433,0.82799,0.13161,0.4554,0.26218,0.30104,0.37156,0.05331,0.08549,0.37072
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",3117,296.041809,178.649796,11.60303,19.436489,17.41313,50.01939,7.69498,14.67776,8.59175,16.7442,1.17406,4.44977,1.9333,7.12121,2.02598,8.52748,4.38436,3.08853,2.54645,3.0434,1.70353,4.91574,3.02459,2.39324,1.90891,0.36066,1.6167,2.02213,1.41132,0.86737,0.62294,1.05787,0.88587,1.44046,0.8426,1.16197,1.22495,0.781,0.91009,0.85579,0.18745,0.46003,0.08166,0.30382,0.24248,0.32397,0.35459,0.39174,0.47373,0.38618,0.35733,0.43215,0.06148,0.24788,0.13267,0.26641,0.1344,0.1691,0.29728,0.10923
"Extant","Alcelaphini","Alcelaphini",,,3,"UM3","max",3120,313.808411,184.557999,6.58968,30.58145,18.14827,51.304291,6.30698,19.892269,9.99394,17.14959,2.35282,4.09137,1.80988,9.36124,1.5993,7.81148,3.63265,2.76798,1.90394,4.37149,1.7137,7.39415,2.46864,4.51961,1.33127,2.25899,1.84425,2.1299,1.45028,1.05818,0.62675,1.17816,1.1382,1.8599,0.39491,1.96299,1.43162,0.92729,0.91799,0.96077,0.25027,0.42126,0.41386,0.39996,0.38944,0.30719,0.63891,0.56714,0.28895,0.28619,0.19101,0.25214,0.09674,0.11346,0.34361,0.16424,0.12423,0.21523,0.19622,0.0844
