,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Tragelaphini",,,,6,"UM1","max",7365,346.126099,278.972412,36.41182,38.386181,28.05805,79.432861,18.223311,20.767099,20.33003,24.92745,6.02661,13.49553,3.31768,9.57753,2.35917,2.01116,3.43131,6.73447,1.41009,4.71436,1.94639,6.69577,1.75952,2.36624,2.14595,5.35159,0.8379,0.44383,0.61924,1.18932,1.2507,3.64905,1.65261,1.85221,0.87363,2.14644,1.66294,1.04051,0.64649,0.71868,0.57936,0.92692,0.48326,0.51666,0.42485,0.52775,0.89985,1.28472,0.86639,0.33109,0.55645,0.55855,0.04767,0.6211,0.75351,0.35478,0.19021,0.15967,0.46527,0.37367
"Extant","Tragelaphini",,,,6,"UM1","max",7369,366.9375,292.616394,53.31599,34.87014,30.05098,96.602791,17.04933,34.840519,22.04847,28.346371,5.23126,23.55163,4.4723,13.33495,2.31649,5.07528,1.86752,7.42896,2.32448,3.36005,1.4726,6.71492,1.4654,4.65584,1.82197,5.05604,0.83923,1.64985,1.88486,2.75727,2.41652,4.47878,2.03222,1.69434,1.24693,0.91559,0.56965,2.27953,0.41097,0.59486,1.03696,0.7533,0.87217,1.19055,1.62231,0.61259,0.84708,0.72143,0.12773,0.58245,0.5074,0.37306,0.37263,0.56691,0.36757,0.43522,0.39102,0.51751,0.33797,0.46475
"Extant","Tragelaphini",,,,6,"UM1","max",7373,371.060913,290.510193,58.81469,61.34853,38.371151,93.518829,16.68173,26.51749,20.07869,27.93923,7.24365,15.72469,6.57346,13.49936,2.59388,0.54189,3.82133,4.37342,2.94445,3.02465,4.24294,7.08007,1.21518,1.8935,2.03958,6.45354,0.36744,1.70894,1.38004,2.59602,1.9068,2.20324,2.36756,0.82523,1.28424,2.04552,1.99684,0.77779,0.08798,1.00278,0.38701,1.70789,0.09426,0.99652,0.79192,0.25666,0.67873,0.91852,1.03338,0.42375,0.375,0.62274,0.71766,0.36443,0.18205,0.76868,0.37922,0.19922,0.03048,0.44565
"Extant","Tragelaphini",,,,6,"UM1","max",7377,385.363495,278.610901,66.688393,43.465012,47.311482,117.240799,10.67989,47.254589,32.719929,19.89447,4.40672,27.261681,6.94223,12.27386,3.33256,4.19908,5.53158,9.64477,4.03818,2.1688,5.24468,4.86311,0.50516,10.74086,1.90427,6.45113,1.58504,2.90898,2.21626,2.65043,4.75321,2.97589,1.46966,3.1499,2.35866,1.39474,1.30579,1.06205,1.02232,0.36041,1.40473,1.60428,1.63852,0.58524,1.13913,0.58147,0.6283,1.24005,0.57998,0.11349,0.43365,0.65021,0.42511,0.70157,0.71312,0.16662,0.4905,0.69928,0.74698,0.47731
"Extant","Tragelaphini",,,,6,"UM1","max",7381,332.962891,310.358795,24.670601,44.625481,63.5499,60.45871,22.56881,16.60231,15.70728,34.891949,18.35173,13.17886,10.385881,11.912211,7.05704,5.5904,4.23612,3.83752,2.08181,1.93606,3.93499,3.68389,0.82176,1.64377,1.71084,5.45172,0.88393,1.43891,2.92866,2.04031,1.59931,0.5675,1.47686,1.41285,3.40023,0.80647,1.61548,1.47328,1.24667,0.18348,0.4206,1.63974,0.59031,0.66111,0.48681,0.82155,0.66537,0.32202,0.97193,0.13279,1.52032,0.65937,0.85663,0.16964,0.76284,0.35225,0.41424,0.50956,0.64902,0.42108
"Extant","Tragelaphini",,,,7,"UM1","max",3347,293.605011,251.453705,23.67679,35.839371,47.33371,45.365841,11.87328,15.0675,19.00882,23.02059,8.07659,10.38425,5.28756,4.63172,3.4235,5.63818,3.99293,4.07571,1.08718,0.85513,2.08111,0.88942,1.12325,2.40133,0.87047,2.44154,1.8905,2.3173,1.89434,2.66661,1.47477,1.41312,1.85981,1.01861,0.82693,0.54827,0.54138,0.40913,1.3714,0.81164,0.83663,0.53486,0.75765,0.31953,0.77218,0.60447,0.81141,0.11517,1.04519,0.65522,0.19704,0.1695,0.2217,0.14554,0.58914,0.52395,0.29813,0.06864,0.5573,0.36154
"Extant","Tragelaphini",,,,7,"UM1","max",3351,270.678986,194.084,49.554859,34.09272,29.66074,74.84288,9.65399,25.052031,16.286039,15.87275,5.41181,16.820829,3.0184,8.931521,3.86473,1.26115,2.83425,5.09135,2.77,2.95825,3.19647,5.45951,0.49169,4.95209,1.28615,3.15686,0.64951,1.62819,0.4066,0.87604,2.1858,2.21697,1.43487,0.87726,1.13488,0.16109,0.14538,1.22094,1.20904,0.71447,0.26021,1.01031,1.11966,0.60574,0.8393,0.74638,0.53226,0.81784,0.34988,0.32833,0.37668,0.09718,0.50776,0.52094,0.29951,0.34464,0.26961,0.0917,0.6128,0.44563
"Extant","Tragelaphini",,,,7,"UM1","max",3354,295.017792,230.447998,36.420502,21.757771,28.240191,70.407738,10.00308,23.023861,18.49588,15.69633,5.14404,20.445221,1.71947,8.08642,1.98233,4.67836,3.06001,4.94921,2.61806,1.00259,3.02922,4.613,1.17117,5.44343,1.56685,3.32552,1.81862,3.71789,0.77836,1.63218,2.11174,1.30119,1.26413,0.71873,1.4232,1.34424,0.76687,0.27853,1.44517,0.61873,0.66205,0.81807,0.14018,0.60389,0.32294,0.60204,0.37839,0.81427,0.40925,0.20626,0.21911,0.8336,0.34888,0.08479,0.28467,0.35821,0.03985,0.24674,0.32181,0.28639
"Extant","Tragelaphini",,,,7,"UM1","max",3357,286.971008,191.206299,85.542229,82.387604,31.472019,89.457642,5.81921,26.25761,16.89266,10.58138,9.85073,11.76547,6.26257,7.83153,2.70903,6.32746,2.63246,3.28785,3.51829,3.56843,2.93433,1.51109,2.98527,4.8255,1.66449,3.78903,0.65153,3.89583,1.47917,1.69871,0.53554,1.27435,0.84744,1.77806,0.73926,0.41171,0.72655,1.0614,0.6386,1.36725,0.89719,1.01686,0.15373,1.09365,0.51679,0.46434,0.35133,0.52341,0.53625,0.25758,0.19023,0.55221,0.60641,0.34842,0.06402,0.49912,0.17884,0.41812,0.09651,0.29528
"Extant","Tragelaphini",,,,7,"UM1","max",4331,282.252594,205.168304,38.293881,35.231861,26.5072,69.155548,10.9647,25.513189,17.30427,16.18684,4.31674,16.363899,3.72243,8.430471,4.24349,1.91162,0.12274,5.64625,2.3642,1.86669,2.30905,5.21404,1.57029,4.15706,0.33639,3.21026,1.15846,1.00121,0.63662,1.29954,1.83687,1.87397,1.25743,1.11441,0.56305,0.18142,0.31175,1.25109,0.52235,0.61011,0.46723,0.80043,0.57739,0.69644,0.6281,0.3098,0.25213,0.71042,0.09618,0.28148,0.13789,0.20076,0.0965,0.42762,0.04671,0.42568,0.11067,0.03433,0.17065,0.41207
"Extant","Tragelaphini",,,,7,"UM1","max",4333,310.181305,180.880096,59.114712,44.668209,30.608879,73.460388,15.99855,35.82085,23.957451,11.0517,4.05459,14.14792,8.93566,6.23949,1.43253,1.58715,5.54791,3.14396,3.26345,5.11819,0.58676,4.59867,0.8967,8.71937,1.47536,3.9419,0.87004,2.03949,0.4444,0.602,1.37971,0.79919,1.3044,1.63033,1.17057,1.44319,0.71324,1.96549,0.4649,0.69969,0.80008,0.72395,0.34337,0.71036,0.59017,0.79849,0.64317,0.45552,0.53718,0.91249,0.30629,0.20271,0.04683,0.50222,0.53066,0.16003,0.31224,0.41745,0.23516,0.18024
"Extant","Tragelaphini",,,,7,"UM1","max",4336,269.578796,202.022507,31.710369,33.370239,33.47385,69.377274,11.97299,22.57766,17.171961,18.531879,4.60604,15.96921,2.72662,9.44393,1.28229,1.63531,1.92878,4.48593,3.12042,1.04342,1.7838,5.01266,0.46429,4.22476,0.58554,4.53446,1.52902,1.56021,1.12248,1.26603,2.50213,1.26182,1.03279,1.0769,1.38509,0.69727,0.75908,1.36537,1.0518,0.55203,0.43285,0.69108,0.46507,0.40544,0.50061,0.49666,0.72593,0.61628,0.49063,0.52762,0.69478,0.08216,0.27001,0.57033,0.31242,0.06301,0.31633,0.11886,0.20377,0.58417
"Extant","Tragelaphini",,,,7,"UM1","max",5163,293.686188,244.980103,33.962341,44.646488,27.48276,70.202683,7.9794,20.53495,16.56391,18.696489,3.20083,11.78517,3.41016,7.52317,1.97795,5.65947,3.02681,7.77272,1.70042,4.60362,1.12133,4.19294,0.23047,4.38122,0.51609,1.81449,0.39268,2.9249,1.23729,2.1458,0.53907,0.97311,0.31649,2.57361,1.39263,0.89843,0.47117,0.92831,0.51403,1.05222,0.09317,0.46994,0.2009,0.85785,0.23168,0.97427,0.38922,0.4983,0.31489,0.97093,0.43364,0.15083,0.18598,0.14017,0.16588,0.56318,0.18157,0.14141,0.02649,0.1676
"Extant","Tragelaphini",,,,7,"UM1","max",5167,292.801697,239.690094,31.859181,42.682522,58.96521,31.62899,15.08058,17.281191,25.61347,21.269211,1.83055,1.95232,4.45532,7.45423,3.5188,2.88602,5.86,3.51416,2.76926,1.95836,2.61955,1.65054,1.06203,1.10657,1.12694,1.31741,1.39397,0.583,1.11894,1.08736,1.14159,0.37759,1.514,1.6941,0.16985,1.13668,1.73556,1.26283,0.97464,0.37967,0.74367,0.70188,0.63989,0.35917,0.34542,0.64435,0.61711,0.90075,0.5039,0.42271,0.67667,0.32098,0.17556,0.17034,0.35267,0.17892,0.44492,0.13697,0.27741,0.12548
"Extant","Tragelaphini",,,,7,"UM1","max",5169,315.869385,214.281799,39.668839,30.71559,33.412128,67.944504,8.70232,33.284309,21.41954,16.66181,4.23226,15.09412,4.22339,5.73927,3.72609,1.07721,4.80915,6.49799,1.57498,4.73094,0.55751,6.42,2.84226,6.2619,0.13525,2.39516,1.14698,1.52112,1.65598,1.46364,1.56549,0.82762,0.61436,2.25682,1.43107,0.78137,0.44755,1.06837,0.69286,1.04204,0.70365,0.40473,0.42617,0.60296,0.04909,0.67873,0.6341,0.03161,0.24934,0.70899,0.39555,0.86105,0.43963,0.30142,0.17032,0.67196,0.08939,0.3896,0.29629,0.35867
"Extant","Tragelaphini",,,,7,"UM1","max",5171,291.148987,204.034805,32.5527,19.462721,25.691919,63.450031,10.21388,33.509701,17.48517,13.26023,6.88198,19.62602,2.52003,7.24891,2.81683,1.63178,1.03131,6.99232,1.65053,1.74049,1.0613,6.13649,2.10538,6.39921,0.35851,2.43232,0.99425,1.40431,1.9492,2.47334,1.682,2.40514,1.06578,1.0516,1.66465,0.74439,0.05622,1.89779,0.45861,0.48051,1.16602,0.82349,0.20066,0.83301,0.66442,0.32352,0.44706,0.18697,0.25135,0.6211,0.37511,0.52016,0.41409,0.17171,0.42585,0.55749,0.1926,0.32362,0.28418,0.28792
"Extant","Tragelaphini",,,,7,"UM1","max",5175,307.262695,242.941895,44.272572,33.705071,29.13584,77.850761,6.65009,24.70108,19.83782,18.319,2.35874,16.533119,1.22991,5.82327,2.3914,4.3418,2.6368,5.78923,2.06692,3.06879,2.88973,3.19734,1.26187,7.81945,1.11104,3.14477,1.02944,4.41238,0.60278,2.33903,1.90141,0.93424,1.11907,2.0551,1.51882,0.52807,0.38828,0.35761,0.49631,1.26531,0.09349,0.70324,0.74775,0.43569,0.71628,1.0591,0.35779,0.50582,0.18188,0.76865,0.14418,0.57712,0.30646,0.18598,0.34945,0.24413,0.24392,0.52847,0.25183,0.22287
"Extant","Tragelaphini",,,,7,"UM1","max",5179,298.075806,250.935593,29.50926,36.98867,38.180481,56.726238,16.08359,14.99219,16.11245,23.923241,6.73472,11.79914,5.46457,7.53812,3.19133,4.0465,3.84258,3.23429,2.65248,0.7708,1.45588,4.47717,1.23216,2.58749,0.43085,4.75195,1.12464,2.10549,1.72477,2.97266,0.14879,0.50869,0.51005,0.93238,1.67679,0.94992,1.00145,0.95226,0.70418,0.91511,0.30629,0.66977,0.13878,0.63331,0.37417,0.62172,0.5282,0.50506,0.12912,0.10873,0.83935,0.56316,0.69138,0.26534,0.50842,0.33843,0.57218,0.31239,0.24698,0.25473
"Extant","Tragelaphini",,,,7,"UM1","max",5183,287.816193,218.367294,38.614948,40.401131,25.47724,67.090363,10.38875,19.971939,17.408621,17.771009,3.1419,11.37272,2.96765,6.32243,0.58725,2.90549,3.41404,3.88431,0.70045,1.88154,1.68465,4.96413,2.62019,4.52453,0.77066,4.38148,1.61014,2.34428,1.482,1.66514,1.44547,1.34043,1.56342,1.38851,0.60231,0.97267,0.25428,1.06881,0.39378,0.67317,0.54092,1.17727,0.39162,0.32534,0.36155,0.46257,0.7261,0.6574,0.22409,0.07123,0.2968,0.22305,0.28187,0.57883,0.15261,0.02665,0.30661,0.29896,0.31709,0.54834
"Extant","Tragelaphini",,,,7,"UM1","max",5187,287.164215,213.920395,39.766079,34.76545,37.312759,75.247032,9.30014,30.620899,19.488649,13.40005,1.43289,19.8113,3.05859,8.17038,2.29479,3.23095,0.99592,5.95809,3.20317,3.79553,1.27947,3.25627,1.2486,7.4087,0.8731,2.40116,1.853,1.53907,0.98128,2.12096,2.59837,1.68228,1.20758,1.73678,1.91227,0.85862,0.796,0.8754,0.76854,1.19908,0.67726,0.32492,0.92626,0.16168,0.49895,0.7123,0.36614,0.63252,0.67509,0.36648,0.09551,0.53811,0.22731,0.41618,0.48595,0.14811,0.11248,0.26923,0.2408,0.2683
"Extant","Tragelaphini",,,,7,"UM1","max",5191,302.373413,218.134201,44.478291,22.22694,30.860001,68.80249,7.84067,33.01107,20.456539,12.11796,2.89866,18.42123,4.82076,4.64687,1.07283,3.27923,3.53663,4.18693,3.91787,5.49112,1.47006,4.98524,1.30097,7.83402,0.73136,1.30476,0.64875,0.87966,1.31263,3.52522,1.56009,0.64267,0.91637,1.27088,1.09702,1.82128,0.27904,0.81578,0.87503,0.42695,0.35075,0.9442,0.55669,0.21334,0.28491,0.24536,0.37061,0.86455,0.05341,0.5494,0.23888,0.26042,0.30379,0.77531,0.29128,0.16839,0.22784,0.22268,0.14645,0.47647
"Extant","Tragelaphini",,,,7,"UM1","max",5195,307.712402,255.194397,39.232208,36.524769,44.74765,57.846241,19.894291,12.9837,19.76186,23.570601,5.08744,13.28728,2.49352,6.42751,3.56026,6.50733,4.23405,2.25096,1.72956,3.1555,1.97596,2.41682,1.62327,3.12956,1.20619,1.75592,1.17875,4.12943,1.61296,0.65883,1.01445,1.8688,1.24937,0.67052,0.66507,0.20349,0.42655,1.34519,0.81401,0.49938,0.51017,0.40652,0.40035,0.80577,0.08416,0.45602,0.30325,0.94165,0.48277,0.41316,0.18106,0.20065,0.54328,1.05914,0.13197,0.24131,0.38566,0.53085,0.18215,0.28699
"Extant","Tragelaphini",,,,7,"UM1","max",5199,271.499908,202.886093,41.510578,41.887051,27.63431,69.699471,11.40927,18.266871,14.30808,19.92997,4.6755,9.58891,1.85662,6.99495,2.98759,0.73256,1.5644,4.34564,2.27883,0.80879,1.42672,6.06195,1.69221,3.58416,0.71983,4.92764,1.15561,1.21036,0.51155,1.78285,1.12345,2.30491,1.33179,0.59888,0.65948,0.98112,0.43732,1.17426,0.48703,0.75015,0.47356,0.91711,0.26994,0.39608,0.46977,0.38893,0.59901,0.81138,0.11774,0.40574,0.37429,0.24723,0.11913,0.39002,0.15782,0.27025,0.22203,0.36991,0.1923,0.3135
"Extant","Tragelaphini",,,,7,"UM1","max",5203,300.598785,219.305496,47.134129,31.246861,31.23078,76.778351,12.85068,27.089649,18.33004,18.953859,5.5503,19.02013,3.854,8.84632,1.88788,2.30839,0.49999,7.2661,2.48197,2.63907,0.91849,6.48647,1.23291,4.17439,0.76072,4.26968,1.1515,0.79115,0.28805,1.75954,2.16817,2.6162,1.79472,1.12548,0.75307,0.70009,0.07309,1.07089,0.30721,0.52526,0.95827,1.36545,0.67847,1.0226,0.25078,0.81885,0.50284,0.74587,0.20499,0.37428,0.04459,0.31219,0.35418,0.52645,0.30962,0.38646,0.39176,0.03698,0.26623,0.48636
"Extant","Tragelaphini",,,,7,"UM1","max",5207,296.626312,211.067902,46.756809,36.088261,30.784691,72.592148,9.78053,29.67474,16.82379,16.910761,4.27456,17.083361,4.78803,7.51208,3.81497,2.65185,0.45198,6.66121,2.89411,2.59105,0.38684,5.02304,1.76545,7.18482,0.99301,4.25482,0.58446,1.36493,0.17239,2.26277,2.52077,2.75905,0.64772,1.19669,1.02527,0.43383,0.10816,1.33506,0.46627,0.9432,0.90665,0.88419,0.68306,0.74424,0.40817,0.41192,0.37193,0.5145,0.32043,0.52029,0.2018,0.11989,0.36966,0.49093,0.194,0.38751,0.33691,0.03367,0.3259,0.38981
"Extant","Tragelaphini",,,,7,"UM1","max",5211,296.012085,223.727097,36.266628,33.630932,29.29431,74.767723,8.86947,26.842699,17.411921,16.69762,4.59315,18.10232,2.39423,8.68633,3.46557,2.55834,0.64839,5.2418,2.73093,1.9191,2.76997,4.32702,0.78925,6.38054,0.60604,3.29327,1.72974,2.51121,0.25356,1.83495,1.9541,2.43353,1.2571,1.61532,1.10409,0.71405,0.65584,1.15254,1.11312,1.08308,0.38371,1.30235,0.74063,0.42779,0.61033,0.80048,0.52707,1.11856,0.49554,0.25567,0.60822,0.34939,0.12222,0.47231,0.31857,0.18314,0.28183,0.34317,0.4176,0.33251
"Extant","Tragelaphini",,,,7,"UM1","max",5215,272.6698,220.4832,27.63965,30.55617,30.272369,63.123959,11.96784,25.02352,16.883829,16.002239,6.17785,18.587,3.06532,9.12377,2.0698,4.98697,3.45069,3.38874,1.51836,1.77406,2.4012,4.16608,0.63524,4.89706,1.01054,2.60199,2.23317,2.39487,1.0367,1.16288,1.9041,1.82185,1.16086,1.44546,1.58493,0.13965,0.52593,1.10611,0.98996,1.28058,0.65869,0.78462,0.65417,0.26895,0.47566,0.66682,0.95898,0.95625,0.56446,0.14553,0.39169,0.33939,0.50277,0.52765,0.15725,0.07768,0.06549,0.20624,0.42054,0.39545
"Extant","Tragelaphini",,,,7,"UM1","max",5219,280.995789,189.213394,40.870049,30.61981,28.532669,61.81736,11.1639,26.35454,15.04622,15.59405,3.39607,8.13082,3.96564,5.84889,0.32391,1.38173,5.43501,5.12674,3.17228,4.80553,0.37351,6.54124,2.08882,4.36371,0.66829,2.64405,1.06356,1.16923,1.38815,1.85027,0.66662,0.65231,0.14779,2.69493,0.85889,0.74154,0.53595,0.72642,0.15694,1.02458,0.3645,0.46592,0.36644,0.3956,0.40151,1.18218,0.20115,0.23443,0.27708,0.073,0.19046,0.78704,0.18519,0.31964,0.31645,0.30049,0.05955,0.32411,0.10823,0.31904
"Extant","Tragelaphini",,,,7,"UM1","max",5223,311.091888,204.8591,45.96767,25.72323,26.10359,70.079903,6.92543,32.02272,19.255659,14.23886,2.60781,15.52433,5.0996,6.40629,3.30921,2.55621,3.22985,6.17827,3.12234,2.29692,1.43656,5.88151,1.23381,6.91973,0.58929,3.52105,0.21609,1.12338,2.16612,1.4988,2.09755,1.29197,0.38397,2.01543,0.69321,1.08414,0.43882,1.30533,0.77596,0.16914,1.11044,0.55916,0.4223,0.564,0.19943,0.76604,0.68004,0.15481,0.24129,0.89164,0.21633,0.29588,0.64309,0.28991,0.12257,0.32597,0.27487,0.40109,0.33188,0.1554
"Extant","Tragelaphini",,,,7,"UM1","max",5226,309.575409,260.168304,22.920549,42.36256,49.9328,39.39072,14.35995,14.08485,22.11479,25.881189,5.25272,9.7106,1.10127,8.10094,3.062,4.26324,4.85138,2.0036,1.87132,1.37779,3.15819,2.7466,0.77487,1.87969,0.68035,2.81816,2.31407,1.82696,1.59574,1.57415,1.00647,1.95861,1.76038,1.05663,0.58606,0.54614,0.80978,1.85417,0.53337,1.19223,0.35211,1.25814,0.19314,0.30392,0.21546,0.55499,0.66326,0.68735,0.3482,0.19578,0.5483,0.23211,0.38395,0.74038,0.56215,0.5903,0.25028,0.62451,0.48006,0.13097
"Extant","Tragelaphini",,,,7,"UM1","max",5230,305.868286,211.848404,34.730961,30.446131,26.54957,66.478081,11.9444,29.63624,14.54687,17.85677,2.51841,12.18164,3.39168,5.55286,2.39209,2.50667,3.92867,5.54999,3.97454,4.20193,1.12703,7.27124,2.00723,6.21941,0.65115,3.99378,1.17724,2.50054,1.24484,1.78398,1.39645,1.75727,0.48257,1.61025,0.95603,0.791,0.70089,1.01144,0.47446,0.73617,0.87698,0.40908,0.35281,0.52111,0.29078,0.95348,0.19555,0.41109,0.21562,0.71798,0.29528,0.63373,0.35321,0.34326,0.05831,0.60351,0.40438,0.33718,0.25756,0.09786
"Extant","Tragelaphini",,,,7,"UM1","max",5233,283.295898,189.568298,40.501,17.89307,23.15918,61.131821,9.23655,31.75119,18.67045,12.6249,1.78782,16.55982,4.73473,5.65213,2.07568,0.88866,3.73346,4.03751,3.68484,1.80855,1.10526,4.73594,1.80989,5.6448,0.13703,3.03767,0.35644,0.79029,1.81148,2.08388,1.79624,0.94727,0.24725,1.79357,0.75613,1.08134,0.47721,1.28785,0.70286,0.17356,0.74627,0.49079,0.26696,0.31108,0.28218,0.7679,0.41737,0.32024,0.23371,0.77762,0.44528,0.47736,0.15145,0.1647,0.26203,0.50098,0.05193,0.26214,0.41524,0.24729
"Extant","Tragelaphini",,,,7,"UM1","max",5238,301.052094,238.338501,45.719528,53.830311,41.189381,65.940666,16.120689,17.50782,14.4704,21.078581,6.93088,11.63449,3.32346,8.42263,1.91168,5.02577,4.60689,4.09773,1.20632,0.84104,2.36329,3.56251,0.73307,1.92804,1.27108,2.74911,1.95521,3.01439,1.56772,2.44587,0.35977,1.97448,0.48012,1.36551,1.2221,0.49291,0.51525,1.20892,0.18519,0.35239,0.23298,0.92819,0.30025,1.07472,0.68956,1.34192,0.45697,0.46266,0.32502,0.68518,0.6159,0.616,0.34414,0.59151,0.53616,0.43897,0.17862,0.31945,0.14261,0.2993
"Extant","Tragelaphini",,,,7,"UM1","max",5315,278.155914,208.285706,51.818359,49.96838,28.34189,76.63813,12.58713,25.25317,14.93626,21.702669,2.86744,9.70723,2.81394,8.69348,5.28302,4.44772,0.61436,5.58654,3.06004,3.09074,2.43277,7.66251,1.51362,2.78158,1.03191,5.81123,1.14145,1.82778,1.84402,0.79171,1.44327,2.20844,2.00614,1.36672,0.85655,0.67085,0.26869,0.96253,0.41827,0.74225,0.54158,0.33646,0.31211,1.23327,0.87941,1.00923,0.31213,0.29337,0.2133,0.3761,0.22824,0.47333,0.14997,0.36437,0.28378,0.31837,0.16292,0.59946,0.26737,0.25173
"Extant","Tragelaphini",,,,7,"UM1","max",5318,281.182404,186.622803,36.125031,32.542938,31.529131,65.515221,12.85194,28.56844,15.68217,15.29635,7.93577,15.07097,3.84723,6.82892,2.73835,1.31327,0.71642,6.67116,2.53215,2.36364,0.62008,6.86148,1.90397,5.35287,0.73941,3.68661,1.49301,1.05905,1.12532,1.42068,1.76521,2.29541,0.59717,0.85314,0.93206,0.59627,0.3375,1.56828,0.13199,0.2376,0.85785,0.81911,0.68215,0.86541,0.3071,0.62378,0.31701,0.5102,0.25748,0.74972,0.23142,0.44315,0.57965,0.03481,0.28706,0.56379,0.27437,0.10272,0.34459,0.18994
"Extant","Tragelaphini",,,,8,"UM1","max",3324,164.274506,134.8647,16.217911,18.26819,23.480209,32.199741,8.70075,12.7787,11.02689,13.60772,5.02245,10.43439,2.84001,2.95142,0.90237,3.03709,1.33449,2.39579,1.39567,1.39154,0.21528,2.42462,0.82217,2.93441,0.99444,1.41979,0.63892,2.62807,0.39657,0.59779,1.12152,0.15563,0.81228,0.63578,1.10138,0.33056,0.41791,0.23294,0.25032,0.81171,0.30701,0.32532,0.10111,0.5104,0.36848,0.18647,0.42672,0.08133,0.19201,0.32267,0.32884,0.18012,0.3835,0.1537,0.18574,0.24648,0.39195,0.20003,0.12326,0.09315
"Extant","Tragelaphini",,,,8,"UM1","max",3326,153.928406,121.5485,12.01194,6.05549,16.19631,38.61874,6.15718,14.95819,10.96539,10.18782,0.82149,10.50643,0.58223,2.68351,1.77201,1.43124,1.86084,2.65954,1.98419,1.71842,0.61526,2.69767,0.39488,3.28992,0.78484,1.54852,1.05887,0.68692,0.62584,1.59178,1.69256,0.99977,0.44623,0.52874,0.65952,0.56057,0.27016,0.34354,0.38967,0.20446,0.40964,0.24783,0.21409,0.29802,0.09121,0.34984,0.10131,0.38969,0.26017,0.1436,0.07871,0.18204,0.21476,0.32012,0.24532,0.21096,0.16479,0.26611,0.04954,0.27336
"Extant","Tragelaphini",,,,8,"UM1","max",3329,149.943802,113.465698,7.55756,22.685049,23.91238,35.288979,14.22061,8.009,4.89534,15.86129,1.96248,5.1366,4.10297,5.96584,1.9729,2.55172,0.70309,3.5385,1.17467,1.83296,0.39442,3.44707,0.46295,1.3139,0.75277,1.58832,1.69825,1.10438,1.59539,0.68286,1.12976,1.16771,1.13136,0.27807,0.24811,1.02745,0.36531,0.71361,0.29263,0.37231,0.22016,0.26278,0.18154,0.38195,0.00805,0.46312,0.31443,0.2998,0.3306,0.14111,0.24609,0.24928,0.2494,0.37315,0.1824,0.19798,0.16568,0.19601,0.11405,0.34119
"Extant","Tragelaphini",,,,8,"UM1","max",4923,155.425598,124.726196,6.7041,17.819269,26.83745,17.780121,11.08442,3.28106,5.90851,14.80229,6.35972,6.33638,4.60942,6.1326,2.32475,1.99527,3.06024,2.43736,1.69388,0.80851,1.05619,2.06626,0.46606,0.76905,0.53416,1.92944,0.41694,0.8661,0.75955,1.29947,0.50735,0.44677,0.23983,0.55296,1.04073,0.52281,0.65461,0.25047,0.54927,0.50271,0.20859,0.26917,0.23456,0.26188,0.22414,0.40139,0.11234,0.1442,0.17485,0.14594,0.28629,0.36099,0.26637,0.23165,0.32178,0.10515,0.0446,0.11418,0.23167,0.19865
"Extant","Tragelaphini",,,,8,"UM1","max",4927,155.5522,123.226502,12.382711,18.230551,17.735609,32.789051,8.85724,10.32077,7.60719,12.00267,4.16249,8.91568,2.6043,6.08236,1.09126,1.71558,1.77347,2.37519,1.18022,0.67066,0.36032,2.90694,1.41614,1.03914,0.1187,2.57303,0.69504,0.93264,0.48999,0.90632,0.97563,0.70579,0.52878,0.29101,0.79466,0.44003,0.53999,0.4818,0.10156,0.26212,0.13895,0.7345,0.23349,0.09696,0.08913,0.16683,0.38759,0.42835,0.35273,0.064,0.16098,0.14975,0.12698,0.23152,0.32076,0.02273,0.07165,0.14986,0.12557,0.22585
"Extant","Tragelaphini",,,,8,"UM1","max",4931,176.859497,112.694603,12.50425,10.01831,18.92247,32.830132,6.53805,24.785151,7.31398,8.81055,2.84043,11.66968,0.75986,3.84801,0.70914,1.65728,1.60868,2.21847,0.70409,2.93674,1.48675,3.93219,1.58313,3.44242,0.73417,1.25309,0.21748,1.59534,0.78016,0.72933,1.30641,0.68442,0.88822,0.94998,0.53489,0.23672,0.35326,0.68852,0.11583,0.31905,0.22339,0.14677,0.39394,0.29241,0.40203,0.23804,0.16232,0.17615,0.25725,0.2408,0.26062,0.14888,0.40126,0.34176,0.10464,0.24288,0.15394,0.2963,0.17924,0.0768
"Extant","Tragelaphini",,,,8,"UM1","max",4935,157.145996,124.317497,14.760881,19.45958,15.88151,37.164398,7.68941,8.29304,7.46477,11.75471,2.77525,6.53345,2.02404,5.0911,0.95939,1.17561,1.15685,2.4268,0.4148,1.41732,0.92505,3.22042,1.01068,0.70016,0.56947,2.70721,0.59647,0.8042,0.61838,1.32353,0.688,0.78979,0.78514,0.54706,0.81359,0.85712,0.66579,0.32452,0.35567,0.03939,0.13486,0.62446,0.05058,0.24567,0.28111,0.57974,0.43438,0.31068,0.36535,0.05804,0.27417,0.30994,0.07605,0.18956,0.19182,0.19319,0.13085,0.26997,0.10643,0.23901
