,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Alcelaphini",,,,2,"LM3","mand",2921,361.119385,113.534599,25.85224,17.6688,35.742512,34.515678,8.18873,26.44875,11.09195,19.93556,6.70745,21.802059,6.72644,13.41138,5.43228,4.70324,2.50302,10.37974,3.21162,0.76342,1.35903,1.8374,1.38221,5.94212,1.91526,2.96622,0.71935,2.34784,0.42267,2.29011,0.61196,2.32115,1.56521,0.4507,0.47903,1.95123,0.36595,1.08323,0.33483,1.33936,0.39217,0.51141,0.76115,1.42138,0.39905,0.62194,0.65288,0.89655,0.39155,0.43533,0.45509,0.7243,0.1209,0.41072,0.08227,0.42089,0.3046,0.58704,0.30301,0.49442
"Extant","Alcelaphini",,,,2,"LM3","mand",2925,340.237396,118.297096,26.8992,4.0432,39.31641,44.770149,4.21175,17.40625,4.71422,22.01362,6.14493,3.17536,3.76555,18.793711,3.50941,3.68366,2.51436,2.65662,0.40074,3.39955,1.16044,5.87336,1.05971,3.00647,1.17711,2.81765,1.04125,0.70767,0.65083,1.56392,1.03344,1.2656,0.6051,2.10582,0.70583,1.26648,0.83175,0.45847,0.65352,0.53565,0.1838,0.86413,0.41855,0.48112,0.41755,0.69513,0.02567,0.28188,0.12327,0.57542,0.42747,0.38391,0.12489,0.21202,0.07762,0.26225,0.05039,0.37424,0.16757,0.46213
"Extant","Alcelaphini",,,,2,"LM3","mand",2929,340.636902,110.493103,25.718149,11.33702,35.767441,28.35714,10.24137,24.113211,11.23648,24.29652,7.74627,21.47175,5.20798,14.50254,5.11056,3.61433,1.98625,8.75551,5.84095,2.40445,0.8465,3.42441,1.11621,4.5605,1.24993,2.98611,1.16,2.29501,0.8724,2.82775,0.625,0.82558,1.48186,0.49744,0.61038,1.35357,1.07504,0.81747,0.94055,0.64519,0.79489,0.48501,0.38201,0.83742,0.49314,0.46644,0.10875,0.97201,0.22743,0.24328,0.27391,0.21591,0.55523,0.14573,0.25765,0.13338,0.30531,0.22321,0.20631,0.13597
"Extant","Alcelaphini",,,,2,"LM3","mand",4146,300.85791,109.851097,16.171511,13.95252,34.245041,29.89303,5.88106,28.499479,8.5574,13.64502,7.8307,23.453779,7.01707,10.27781,4.49961,1.89326,1.8517,7.29349,3.59915,2.00957,1.71702,0.86695,1.05727,5.12948,1.1108,1.92243,1.62397,2.56294,1.19553,1.79229,1.1706,0.62926,0.70419,1.11007,0.62942,0.93745,0.70718,0.66006,0.1448,1.64653,0.27235,0.46519,0.29814,0.06075,0.18967,0.68721,0.2631,0.60722,0.40388,0.59895,0.3927,0.32685,0.33516,0.461,0.34812,0.22857,0.08784,0.54585,0.09589,0.04624
"Extant","Alcelaphini",,,,2,"LM3","mand",4149,305.292694,120.749199,14.73139,1.6934,40.487209,42.672352,5.29323,13.35771,4.63444,21.535919,5.89486,9.16185,4.81816,15.6817,3.2219,4.10881,2.62785,3.23416,0.9275,2.20822,1.49865,4.01761,1.89393,2.50706,0.44739,1.86851,0.59382,0.6906,0.58138,1.68254,1.56987,0.79941,0.69417,0.73515,0.28387,1.28904,0.34268,0.46226,0.56722,0.49211,0.75016,0.62089,0.21162,0.72385,0.35384,0.1622,0.05767,0.40688,0.54279,0.42366,0.01354,0.20985,0.42264,0.23964,0.15481,0.37445,0.07515,0.33326,0.11973,0.1954
"Extant","Alcelaphini",,,,2,"LM3","mand",4153,358.902405,127.451401,33.613991,17.5851,38.508942,41.515919,9.79712,25.77725,13.61957,15.65943,7.35963,28.274759,2.7037,12.59373,4.70026,3.66837,2.84219,8.34675,4.77143,2.11742,1.70584,1.95243,1.80115,6.1082,3.13431,1.38214,0.16123,2.7529,0.69733,0.2915,0.87492,2.22789,2.05708,1.19338,0.72051,1.56018,0.79134,1.38419,0.49293,2.04372,0.11231,0.75828,0.89126,1.25525,0.40436,0.66502,0.34523,0.84297,0.25579,0.37268,0.08543,0.46224,0.3149,0.7585,0.32812,0.30935,0.26059,0.55014,0.23407,0.20592
"Extant","Alcelaphini",,,,2,"LM3","mand",4794,391.842712,133.570496,23.75349,10.49714,43.978619,38.614681,10.82486,23.97085,12.28268,18.99958,8.16545,27.78706,6.62033,13.31456,2.54287,7.66916,2.75648,7.02963,2.55566,4.35391,2.10708,1.91278,1.09435,7.08825,1.1947,2.74402,0.88799,3.06903,0.27728,1.54448,0.7555,2.19217,1.1308,0.91367,0.8208,1.89865,0.35828,1.31046,0.67823,1.8354,0.4305,0.9384,0.4535,0.34747,0.42177,1.3035,0.10012,0.69709,0.35556,0.66244,0.37989,0.57953,0.2563,0.25781,0.19291,0.42055,0.14881,0.24008,0.41974,0.31298
"Extant","Alcelaphini",,,,2,"LM3","mand",4798,385.316315,125.670097,40.530762,24.14702,35.154018,31.197359,19.61924,32.584499,14.60105,24.51288,5.14648,32.670719,3.11138,4.85613,2.73078,2.88225,1.69913,6.51103,3.42478,4.92651,3.83038,2.03582,1.38589,2.724,2.28518,2.06306,1.01828,4.20145,1.49622,0.94211,0.42966,1.97392,0.37193,0.93459,1.25254,0.79521,0.72371,1.23957,0.99505,0.67989,0.43734,1.70575,0.3231,1.15398,0.54478,0.75646,0.35207,0.0674,0.59468,0.50193,0.22232,0.7578,0.36185,0.27333,0.50515,0.56859,0.09587,0.28928,0.21817,0.67952
"Extant","Alcelaphini",,,,2,"LM3","mand",4802,343.256409,120.988998,9.84688,10.86773,41.468811,37.27367,0.29381,10.06985,5.12798,19.856131,7.58372,14.30684,6.95169,12.57639,1.3944,6.45062,3.92474,1.40325,1.41705,3.8546,1.01142,2.71834,1.22126,6.24469,2.197,0.54352,1.35759,2.21289,0.50535,0.46104,0.78912,1.36079,1.20373,2.71225,0.25997,1.90381,1.10793,1.40078,0.18757,0.40181,0.71203,0.93349,0.22445,0.68144,0.4861,1.07432,0.19904,0.46484,0.32921,0.1855,0.44549,0.45428,0.04616,0.68419,0.33312,0.71438,0.04424,0.54607,0.41777,0.57197
"Extant","Alcelaphini",,,,2,"LM3","mand",4806,370.13031,120.109703,43.778801,34.34156,36.961289,31.69561,23.32387,42.169739,14.37953,21.800541,8.57591,27.107981,6.63218,8.27083,5.84968,1.64172,2.57809,7.24064,4.21965,3.71323,2.09692,3.43678,0.82648,4.34717,2.37683,4.85946,1.7846,3.19879,0.95856,1.45902,1.65869,2.08934,1.49189,0.97633,0.28795,1.47828,1.26209,0.91519,0.73618,1.49048,0.16039,1.6668,0.30564,0.60892,0.69282,1.55825,0.28486,1.52661,0.15345,1.26768,0.23161,0.78441,0.18709,0.54988,0.2794,0.16395,0.13331,0.42017,0.27601,1.0222
"Extant","Alcelaphini",,,,2,"LM3","mand",4810,394.158814,135.739594,45.025551,25.364969,42.606731,33.464909,21.789261,41.31509,14.46333,19.28632,8.34857,32.809551,6.0934,3.76212,3.93779,3.08044,2.56194,6.56658,4.60983,3.04977,3.18932,3.20892,2.73588,3.00201,2.63491,1.86781,1.69738,3.95332,2.13629,1.13997,2.00673,1.65609,0.52569,0.70469,0.58343,1.40802,1.24066,1.68839,0.87021,1.06776,0.25421,1.53525,0.43164,0.19916,0.39315,1.19268,0.40631,0.29268,0.17301,1.28637,0.35098,0.59851,0.35628,0.17001,0.2795,0.52062,0.42467,0.1908,0.27099,0.87777
"Extant","Alcelaphini",,,,2,"LM3","mand",4815,338.508301,115.182701,22.3204,15.23981,42.452671,36.166771,6.59516,22.852831,7.78057,24.20639,7.48089,14.16653,6.50269,17.444099,4.28499,4.77093,3.34057,6.21327,2.17932,2.7464,2.01846,3.93746,0.99194,3.93439,0.25883,1.87093,1.02312,1.29206,0.01431,3.44178,0.87328,0.94542,0.26158,0.08006,0.96758,1.70286,0.81772,0.98336,0.5181,1.39966,0.97282,0.75741,0.303,0.6223,0.75616,0.75871,0.54773,0.82473,0.07438,0.32566,0.27293,0.62672,0.27428,0.49557,0.27295,0.22969,0.25532,0.57486,0.38584,0.56424
"Extant","Alcelaphini",,,,2,"LM3","mand",4819,343.608704,113.310097,14.15032,6.0508,35.150219,32.175121,5.32791,11.73315,7.34292,20.744511,5.61689,11.03636,5.78672,15.55425,0.33886,4.33539,2.62674,3.23948,0.65789,4.13242,1.39778,7.23366,0.71533,4.11872,1.20684,2.59438,1.33994,0.80156,0.24064,1.97305,0.90687,1.66936,0.68829,1.31965,1.61732,1.94093,0.28483,0.29683,0.71603,0.53671,0.68935,0.56066,0.61008,0.82991,1.00383,0.40169,0.17422,0.58295,0.84806,0.19389,0.08608,0.10379,0.61229,0.48811,0.32444,0.49287,0.19974,0.2384,0.47747,0.36305
"Extant","Alcelaphini",,,,2,"LM3","mand",4823,303.961914,92.92131,19.554911,17.66713,30.01754,26.81502,5.09972,15.36089,6.52088,12.50916,4.92067,8.14487,3.32241,15.62246,2.8509,3.81971,1.68228,4.20022,0.82273,0.60228,1.5971,4.12475,1.98733,2.1595,0.50546,3.95982,0.48739,0.52129,0.7108,1.42264,0.93695,0.67427,0.6289,1.08989,0.7277,1.43102,0.76064,1.1516,0.31976,0.61574,0.30271,0.56409,0.42585,0.30385,0.22982,0.0783,0.30189,0.52155,0.06194,0.76068,0.29079,0.13937,0.11327,0.1281,0.14332,0.19138,0.06511,0.42315,0.09049,0.1596
"Extant","Alcelaphini",,,,2,"LM3","mand",4827,387.65979,127.424202,20.983179,9.21318,37.236462,35.5107,12.36953,32.64212,15.14114,15.95255,10.30911,34.570252,5.54557,9.72117,2.80875,1.34292,0.36894,7.86095,3.42799,5.31944,3.14592,2.716,0.63956,5.61039,0.74657,2.82817,0.73942,4.43358,0.49059,1.56739,1.65793,1.59176,0.97151,0.73843,0.31026,1.90139,0.92733,1.40941,0.51761,0.51629,0.82364,2.16208,0.54979,0.56102,0.34681,0.76927,0.45123,0.67481,0.70751,1.32977,0.28266,0.48049,0.57539,0.40452,0.43693,0.32022,0.34284,0.34992,0.38673,1.03389
"Extant","Alcelaphini",,,,2,"LM3","mand",4831,345.150299,119.739304,11.885881,6.54259,40.627369,38.42947,2.02164,19.20269,4.99074,12.891851,9.84526,14.80886,5.96433,15.46749,2.2499,12.34494,0.85313,6.43328,1.87277,1.16749,2.60484,1.02108,1.69122,5.92121,0.46453,1.28297,1.51093,4.36069,0.6594,1.8798,1.47761,1.20588,0.60715,1.13635,1.34101,1.60264,0.51594,1.51753,0.52889,0.40745,0.65718,1.22972,0.49922,0.50315,0.55819,0.46612,0.51725,0.38164,0.70706,0.60791,0.21848,0.55301,0.53652,0.71518,0.42474,0.27356,0.39976,0.22288,0.2841,0.40099
"Extant","Alcelaphini",,,,2,"LM3","mand",4835,311.229614,121.308701,19.735701,5.72924,38.749291,37.550678,4.99023,13.56852,7.39709,20.370411,5.68244,10.984901,4.97441,13.84237,3.22156,3.2644,2.53049,2.8203,1.5537,2.85877,1.23968,6.09991,1.69831,2.70862,0.77144,2.12022,1.60855,0.17091,1.0355,1.33807,0.6221,2.1658,0.67963,0.69416,1.11663,1.47568,0.47628,0.86961,0.71653,0.46773,0.7121,0.71093,0.58479,0.71379,0.2495,0.61962,0.34303,0.30347,0.57339,0.23608,0.13955,0.40904,0.10698,0.44886,0.06812,0.35492,0.19257,0.38706,0.19266,0.3046
"Extant","Alcelaphini",,,,2,"LM3","mand",4840,363.344605,124.735703,18.038361,14.13953,34.708679,38.627831,4.43775,17.809311,7.32684,17.250351,7.62557,6.8625,3.92849,19.237579,1.66862,5.87696,2.8563,5.76539,1.66736,3.13135,2.75768,7.3099,2.72653,2.30657,0.66321,3.59332,1.41563,3.33929,1.27133,2.88977,1.06888,1.70439,0.68714,0.69785,1.17589,1.83161,0.65195,0.83415,0.76354,0.72945,0.71878,1.2191,0.64477,0.83418,0.70317,0.65173,0.80832,0.77109,0.21939,0.57637,0.72058,0.60623,0.21888,0.39774,0.1255,0.92222,0.15844,0.27295,0.25089,0.28539
"Extant","Alcelaphini",,,,2,"LM3","mand",4844,344.443909,117.033897,7.85346,7.32492,31.88529,29.75729,6.38337,20.70694,8.5805,11.51611,8.38906,29.67898,6.4315,10.76185,1.58011,6.50721,0.26981,7.21216,4.11751,3.90377,0.67453,1.50773,1.10033,6.38796,2.42159,1.96554,0.77845,2.63501,1.05096,1.24687,1.11835,2.11561,1.35265,2.0513,1.54839,1.98995,1.0093,1.02352,2.05007,0.99322,0.31722,1.14162,0.26621,0.68629,0.69816,0.95547,0.09355,0.8265,0.32363,0.22297,0.23059,0.62107,0.77432,0.0592,0.35639,0.07875,0.52779,0.55637,0.42219,0.68515
"Extant","Alcelaphini",,,,2,"LM3","mand",4849,345.789795,118.644402,13.19235,8.62901,38.218521,34.033649,10.36513,18.297171,7.45264,15.3406,5.12992,18.018539,3.67412,5.20004,2.94185,7.43103,2.87193,5.33662,3.0219,5.71096,1.00895,0.61964,1.13291,5.47273,1.08856,1.92321,1.77831,1.43067,1.07966,0.93843,1.15195,0.45588,1.89205,1.50089,1.23802,0.59267,0.46386,0.97932,0.90174,0.75149,0.51396,0.85419,0.70959,0.85901,0.61102,0.7799,0.75247,0.38283,0.41981,0.83802,0.48371,0.56213,0.41959,0.25117,0.37384,0.88444,0.18325,0.68809,0.27147,0.41033
"Extant","Alcelaphini",,,,3,"LM3","mand",2610,366.539795,127.757896,21.058889,3.45199,41.131481,42.260948,5.49197,26.687361,8.26448,21.74888,7.63213,18.371731,6.28931,11.36574,4.55451,4.81375,3.1107,9.43062,3.59553,2.57819,1.93233,2.78279,2.19418,4.87227,1.56031,2.31553,0.4401,2.13546,0.56592,2.14693,0.32318,2.3639,1.18606,1.4742,1.03136,1.7085,0.41066,1.46573,0.70469,0.88363,0.85564,0.44013,0.42138,0.66868,0.35946,0.56256,0.08103,0.77956,0.46373,0.5693,0.15171,0.6418,0.49085,0.36556,0.21614,0.57817,0.24581,0.22848,0.10356,0.46104
"Extant","Alcelaphini",,,,3,"LM3","mand",2614,365.715698,123.8358,21.74264,14.02705,42.866871,46.57069,1.31416,9.98505,5.20407,28.83025,4.86764,5.94816,7.71609,10.72496,3.0908,4.33957,6.32885,2.55696,0.70507,1.8698,1.54405,9.06224,1.93745,3.93219,1.28112,1.01326,0.58116,1.93153,0.73958,0.64036,0.63131,2.25809,0.65785,0.33143,0.81267,2.50523,0.40734,0.28794,0.61692,1.53261,0.41559,0.3518,0.45763,1.47074,0.29751,0.50988,0.59447,1.19591,0.049,0.26345,0.05755,1.20312,0.08923,0.0921,0.08819,0.71385,0.25882,0.62051,0.11963,0.63266
"Extant","Alcelaphini",,,,3,"LM3","mand",2618,404.365692,140.985199,17.430361,7.47811,49.860802,45.818192,6.6348,31.77051,10.94204,20.11512,9.92805,23.08975,7.05768,14.40321,3.76285,4.16647,2.63053,8.84137,3.22531,4.24565,1.7567,3.20057,2.62687,5.53414,0.99873,2.23639,0.65852,2.57231,1.53404,2.10316,0.61018,1.77121,0.64112,1.37437,0.50065,1.71533,0.17447,0.79918,0.75107,1.46764,0.12949,0.28395,0.07727,0.96351,0.34102,0.63553,0.13202,1.05809,0.13649,0.5406,0.10566,0.59196,0.43801,0.29026,0.20031,0.40171,0.1749,0.46899,0.22762,0.43906
"Extant","Alcelaphini",,,,3,"LM3","mand",2622,339.705811,108.389,16.09605,21.574659,41.00058,36.34906,3.7239,10.62766,5.05543,23.07806,8.43251,3.1701,6.45046,14.21923,1.03756,0.47065,5.47748,2.93848,2.30635,3.58514,1.75818,8.57952,0.47286,3.83085,1.66631,2.38911,0.47971,2.15096,0.61834,2.22919,0.92987,1.21763,0.17467,1.30414,0.49304,1.0578,0.31054,1.31651,1.03385,0.69297,0.80195,1.12557,0.36783,1.42069,0.57416,0.70839,0.25924,0.69464,0.71869,0.69513,0.13395,0.48935,0.35835,0.2898,0.28669,0.73526,0.19931,0.36872,0.03284,0.47416
"Extant","Alcelaphini",,,,3,"LM3","mand",2626,359.596191,136.956894,29.174339,27.99913,46.475311,38.211571,5.03405,23.373449,11.14098,23.91345,7.66778,22.136641,7.46135,16.962071,4.69179,4.13224,5.04157,4.98314,2.62228,4.23019,1.80819,5.08553,3.58138,4.89363,0.77563,2.25214,0.4452,1.58668,0.60941,0.6364,1.5399,2.49676,0.97092,0.57531,0.50365,1.13328,0.40475,1.44815,0.84602,1.54363,0.68804,0.52216,0.56979,1.07025,0.37965,0.83972,0.48249,0.47821,0.34792,0.60754,0.44479,0.61594,0.03467,0.90035,0.11863,0.61458,0.29253,0.52736,0.1692,0.11829
"Extant","Alcelaphini",,,,3,"LM3","mand",2630,380.957611,141.589294,40.119591,23.84333,52.130981,46.336311,7.94207,31.832569,11.31693,31.34881,9.41857,14.4988,6.90259,17.691719,4.5743,5.51686,4.29025,4.45521,4.06337,2.90323,2.11809,5.02616,2.1606,6.13991,1.25283,3.01096,1.2494,2.00263,1.35628,2.69481,1.3148,1.11779,1.03076,1.29972,0.52734,1.33158,0.26167,1.87879,0.53607,0.6552,1.16351,0.58844,0.7232,1.07585,0.41059,1.17277,0.11796,0.4837,0.5358,0.83024,0.26159,0.62804,0.48397,0.56318,0.2661,0.34334,0.4129,0.72544,0.44415,0.44879
"Extant","Alcelaphini",,,,3,"LM3","mand",2634,400.173004,111.235298,25.49448,15.31217,41.712231,33.170818,5.54163,22.95076,10.9235,14.84937,7.70477,12.75057,6.45127,12.41354,3.74519,3.89814,1.75925,5.77336,1.4923,1.24268,2.73799,0.50104,0.48686,6.08853,0.92356,2.21008,1.1718,2.45256,1.02264,1.38287,1.12182,2.1581,0.70156,1.62428,0.67436,2.7499,0.53099,1.90284,0.29289,0.94576,0.58335,0.56165,0.23309,0.70458,0.37497,1.17057,0.07065,0.2371,0.37679,0.93623,0.19411,0.19813,0.42338,0.9203,0.3946,0.15882,0.11019,0.51345,0.32529,0.75838
"Extant","Alcelaphini",,,,3,"LM3","mand",2638,345.878906,132.286606,30.022921,14.2921,42.935219,39.961128,12.9686,35.52034,11.64748,17.808769,9.69153,19.99857,4.56388,12.01576,3.94688,5.54856,0.85861,5.65172,3.07003,4.10886,1.84464,2.27488,1.37296,3.34355,1.57418,3.48876,0.84391,0.49768,0.74395,2.92001,0.75986,0.90371,1.54321,0.81376,0.74412,0.16026,0.18757,1.8652,0.7926,0.6546,0.04595,0.74184,0.45333,0.28088,0.29979,0.81619,0.50533,0.63757,0.20587,0.82085,0.50215,0.83283,0.11645,0.56004,0.16533,0.13591,0.26964,0.11427,0.18411,0.64274
"Extant","Alcelaphini",,,,3,"LM3","mand",2642,357.3508,115.577698,20.327379,13.81967,39.022141,31.38608,3.64036,14.68183,8.0871,19.24221,5.41652,6.32952,6.24856,11.58057,2.15312,3.81176,3.11203,5.10593,1.95868,1.55911,1.56811,6.15935,1.09608,3.04512,1.09099,1.99443,0.51105,0.98324,0.95119,0.86584,1.09696,2.57429,0.53694,1.17054,0.95986,1.674,0.20607,0.91795,0.30273,1.27169,0.21464,0.31218,0.66136,1.4511,0.472,0.57108,0.38898,0.50257,0.39405,0.14117,0.17796,0.55312,0.27137,0.32188,0.25845,0.56608,0.36325,0.66466,0.41286,0.33011
"Extant","Alcelaphini",,,,3,"LM3","mand",2646,389.971985,136.348206,40.739681,13.24045,51.483688,37.187801,7.16677,30.43984,10.23263,20.118259,9.60949,19.53998,6.39108,9.95924,5.58274,8.16225,4.11277,4.4244,2.99509,0.83408,1.70123,1.47952,3.00992,7.58669,0.32729,3.70516,1.46197,2.85471,1.22739,2.71103,1.07374,2.48308,0.90596,1.40182,0.83941,1.1448,0.21116,1.27716,0.8175,1.67932,0.515,0.72515,0.48978,0.81743,0.35898,1.01804,0.02088,0.30259,0.44475,0.46971,0.09312,0.87752,0.09562,0.69305,0.35561,0.46274,0.03975,0.25752,0.20979,0.5046
"Extant","Alcelaphini",,,,3,"LM3","mand",2649,364.148987,140.0439,27.190559,23.799,47.084499,43.97617,10.45968,35.333141,10.82579,13.70205,9.22909,27.215469,4.4355,9.05345,3.66752,0.69976,2.56693,6.16149,4.20173,4.69338,3.11824,1.07452,1.94105,3.94925,0.97297,2.30794,0.11378,2.54762,1.50673,0.93677,0.42076,0.65804,1.15181,0.82128,0.62516,0.9247,0.79747,0.53058,0.45902,1.5953,0.28702,0.31537,0.27109,0.45218,0.4294,0.50663,0.14454,0.85861,0.14075,0.82887,0.05889,0.44923,0.16596,0.14185,0.14703,0.34445,0.11029,0.69012,0.161,0.41597
"Extant","Alcelaphini",,,,3,"LM3","mand",2652,356.18811,141.717896,23.401541,23.821871,47.730259,43.280071,8.45735,34.515331,9.9701,14.08973,8.72449,25.948731,5.48219,9.9213,3.5265,0.91829,3.39265,5.5317,3.25308,5.19652,2.16898,0.30214,2.16781,3.81035,0.84567,2.15882,0.172,2.57543,1.21663,1.64837,0.63786,0.6851,0.88775,0.73058,0.47178,0.75888,0.43503,0.15933,0.31939,1.51349,0.37724,0.53337,0.36777,0.40699,0.11188,0.15703,0.30459,0.85632,0.03544,0.62469,0.14232,0.18794,0.22344,0.26678,0.22392,0.45087,0.06241,0.67075,0.01186,0.2981
"Extant","Alcelaphini",,,,3,"LM3","mand",2656,366.887085,130.628204,28.36013,20.124531,46.017872,39.107369,6.97324,31.199329,9.75942,16.945749,10.18711,22.82007,5.10526,11.84705,3.49976,3.64663,2.1689,6.94933,3.07372,3.57723,1.93829,0.54055,1.31167,5.10906,0.11218,2.61009,0.4181,2.16685,0.81611,2.52323,0.4095,1.45874,1.27588,0.70988,0.4048,1.27911,0.15517,1.73996,0.27168,1.67947,0.33062,0.47151,0.57919,1.20949,0.1978,0.54256,0.21235,0.87695,0.23745,0.5708,0.06938,0.59608,0.01051,0.52849,0.35535,0.37342,0.22713,0.5107,0.14161,0.57001
"Extant","Alcelaphini",,,,3,"LM3","mand",2660,359.502594,128.5327,32.959629,8.34277,48.49538,38.601872,4.62257,22.21809,7.07783,19.7752,8.84528,13.45167,5.94786,9.38432,3.38033,10.56392,2.77087,3.20469,2.10151,1.57476,1.87413,3.65771,2.69796,6.90434,0.66822,1.46872,0.75804,4.08103,0.50484,1.888,0.93402,1.41254,0.86333,0.93673,0.47073,1.57109,0.4113,1.69031,0.39324,1.02957,0.7153,0.95112,0.60324,0.53735,0.13228,1.09534,0.2499,0.04784,0.27751,0.58574,0.29902,0.33427,0.1384,0.46746,0.34435,0.23249,0.14689,0.24697,0.06755,0.77626
"Extant","Alcelaphini",,,,3,"LM3","mand",2664,349.270203,130.339798,32.973042,30.01058,50.962711,37.002651,6.05214,33.34988,9.63992,17.8018,10.7477,24.952681,6.00217,14.25183,4.78379,5.25194,2.67684,6.54904,3.81705,3.62392,2.54453,1.33728,2.25298,5.53374,1.13064,1.94273,0.1997,2.17505,1.25338,3.41457,0.47544,0.653,1.17826,0.36486,1.0656,1.0367,0.83485,1.26607,0.29367,1.3008,0.35853,0.81543,0.54661,0.97436,0.65719,0.9207,0.29265,0.84066,0.33595,0.54642,0.176,1.11659,0.12553,0.41196,0.10455,0.26466,0.14406,0.2202,0.3477,0.55555
"Extant","Alcelaphini",,,,3,"LM3","mand",2668,355.995606,125.741501,19.79652,15.10113,44.041012,40.651981,2.81296,29.43899,7.2232,14.12476,10.83057,19.062851,5.33284,14.9045,4.14851,4.0779,3.20083,6.81437,1.63849,5.05445,1.45732,1.93763,2.06476,4.38104,0.81778,1.67293,0.77755,1.36388,0.95193,3.32613,1.22772,0.91706,0.81542,0.09478,0.95913,1.50817,0.55684,0.9093,0.21314,1.41437,0.98219,1.50471,0.4679,0.75618,0.56235,0.45121,0.30463,0.55162,0.2941,0.39403,0.28961,0.87005,0.03103,0.29898,0.26894,0.50172,0.2274,0.38096,0.39658,0.34878
"Extant","Alcelaphini",,,,3,"LM3","mand",2671,334.526398,97.981239,5.38041,16.129931,44.025822,39.904209,4.50935,16.09273,3.83215,16.51018,7.44888,3.66572,7.28479,9.68796,3.33319,6.63797,3.65866,2.4264,3.49556,7.02294,2.22942,7.78455,2.46574,3.83598,0.65276,0.92678,1.22207,2.36955,0.13765,0.3777,0.93912,2.57981,0.87189,0.16099,0.43122,3.33511,0.72001,0.70098,0.86328,0.39882,0.51507,0.3612,0.55548,1.07348,0.71222,0.72855,0.73882,0.89594,0.28002,0.89277,0.30385,1.09438,0.53607,0.67868,0.40307,0.66827,0.42025,0.09174,0.24923,0.73276
"Extant","Alcelaphini",,,,3,"LM3","mand",2674,372.857697,137.584503,34.595631,13.73685,45.718071,43.65522,12.70842,35.466229,9.16657,20.69141,10.11714,25.557619,4.40503,11.8472,4.72477,4.44133,0.70605,9.9867,4.52422,5.09589,1.10869,1.17676,0.57638,4.30189,1.66075,2.58872,0.71556,1.62237,0.94018,3.63033,0.56218,0.84502,0.87217,0.90297,0.08663,0.85541,0.41657,2.41281,0.30508,1.10958,0.53002,0.6828,0.79648,0.54479,0.43024,0.17428,0.22717,1.78425,0.22575,0.48024,0.59273,0.69519,0.34775,0.7025,0.16425,0.46648,0.23442,0.40997,0.16976,0.69785
"Extant","Alcelaphini",,,,3,"LM3","mand",2677,371.650604,133.659805,16.239479,12.94215,50.521401,39.12854,7.01251,27.12849,10.35473,16.600439,9.75346,25.72119,6.3761,11.65496,2.30332,4.97711,3.97964,3.65979,3.60737,5.01027,1.77436,1.33554,1.73468,6.39188,0.37923,2.09296,1.10538,2.51804,1.60985,1.38287,0.88081,0.83741,1.12402,2.09559,0.72969,0.83348,0.97729,0.73104,1.25738,1.10606,0.31163,0.87,0.55386,0.62998,0.08888,1.27358,0.36368,0.29116,0.4507,0.73935,0.39731,0.12938,0.08887,0.41358,0.56857,0.75225,0.17212,0.40892,0.36778,0.14662
"Extant","Alcelaphini",,,,3,"LM3","mand",2680,369.036896,139.792801,21.718241,10.96099,45.48666,39.93177,12.95877,30.657169,9.96938,19.192169,9.99057,27.19656,3.28391,14.36356,3.32292,4.93573,1.27706,7.20825,3.64244,2.53151,2.34542,0.82388,1.77816,3.94787,1.26384,3.45457,0.75138,2.03576,0.45414,1.21178,0.35094,2.0922,1.1864,0.67913,0.60248,1.78386,0.66398,2.182,0.29685,1.57199,0.34911,0.36411,0.16335,0.41712,0.21244,0.56551,0.19161,0.98307,0.02669,0.8576,0.34583,0.64812,0.49696,0.34133,0.27452,0.33458,0.10621,0.61099,0.13236,0.49194
"Extant","Alcelaphini",,,,3,"LM3","mand",2684,327.906586,119.450699,14.68825,13.75687,45.8624,39.34816,2.65111,17.99531,3.53755,21.858481,7.92791,9.63139,7.70094,15.23062,1.16256,4.00358,3.60721,1.69627,0.86507,2.56655,1.41635,6.59823,1.00737,4.28062,1.37509,1.87072,0.70796,2.99299,0.38807,1.18611,1.38755,1.30849,0.69368,0.86787,0.20339,1.88457,0.82913,0.88583,1.01609,1.18721,0.42439,0.68503,0.33635,1.12064,0.34076,0.49188,0.41185,0.58625,0.42044,0.60498,0.23192,0.28681,0.29634,0.29393,0.27165,0.61782,0.10225,0.43949,0.07894,0.1323
"Extant","Alcelaphini",,,,3,"LM3","mand",2688,392.85141,123.898804,13.26547,12.59519,48.44722,43.624432,2.81152,12.94332,4.93244,27.58201,10.09382,5.66935,9.22312,14.33396,1.98161,5.66355,3.95823,3.132,1.25521,5.06764,1.56033,11.26893,1.01581,6.72588,0.73918,1.78498,0.65767,1.38356,0.59408,0.8748,0.81249,2.30332,1.56099,1.97471,0.4429,1.72934,0.84236,1.87978,0.77798,1.36019,0.30461,0.27672,0.59804,1.35678,0.25064,0.6474,0.84264,0.40317,0.59045,0.69317,0.32376,0.802,0.03728,0.65366,0.61251,0.5405,0.45423,0.4042,0.22902,0.3015
